"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.073567418E1,1.059649944E0,-2.252780437E0,1.016849041E1
2.073809726E1,1.054753184E0,-2.262705088E0,1.022114754E1
2.074052012E1,1.059574366E0,-2.253066540E0,1.021158218E1
2.074294299E1,1.050152063E0,-2.233993530E0,1.024524498E1
2.074536585E1,1.017010570E0,-2.224127054E0,1.024550343E1
2.074778871E1,9.457468987E-1,-2.214636564E0,1.034655952E1
2.075021142E1,9.122760892E-1,-2.243533373E0,1.039453220E1
2.075263418E1,8.884176016E-1,-2.272026300E0,1.037061977E1
2.075505715E1,8.547685146E-1,-2.339114428E0,1.038011932E1
2.075748002E1,8.496655822E-1,-2.396714211E0,1.037511158E1
2.075990272E1,8.206595182E-1,-2.492355108E0,1.033657455E1
2.076232548E1,7.728839517E-1,-2.549563169E0,1.032226753E1
2.076474825E1,7.253566980E-1,-2.573004484E0,1.028895664E1
2.076717101E1,6.728994250E-1,-2.634632587E0,1.022198963E1
2.076959371E1,6.918394566E-1,-2.663039923E0,1.013555431E1
2.077201648E1,6.775626540E-1,-2.695934534E0,1.003973866E1
2.077443918E1,7.060365677E-1,-2.719546080E0,9.943685532E0
2.077686210E1,7.870407104E-1,-2.690631866E0,9.837947845E0
2.077928507E1,8.298364282E-1,-2.699935913E0,9.741865158E0
2.078170793E1,8.205538392E-1,-2.689711094E0,9.660571098E0
2.078413059E1,8.443821669E-1,-2.694158792E0,9.578996658E0
2.078655345E1,8.444408774E-1,-2.693936110E0,9.545480728E0
2.078897616E1,8.112577200E-1,-2.698296070E0,9.516947746E0
2.079139892E1,7.925748229E-1,-2.664224148E0,9.474123955E0
2.079382184E1,7.499917150E-1,-2.658804178E0,9.431329727E0
2.079624470E1,7.311943173E-1,-2.629856586E0,9.436366081E0
2.079866757E1,7.361468077E-1,-2.600963354E0,9.422098160E0
2.080109048E1,7.125896215E-1,-2.586109400E0,9.384009361E0
2.080351325E1,7.317413092E-1,-2.562131643E0,9.369626045E0
2.080593601E1,7.604295015E-1,-2.523968458E0,9.379183769E0
2.080835866E1,7.843214273E-1,-2.495348454E0,9.383943558E0
2.081078142E1,7.892042398E-1,-2.476098537E0,9.374420166E0
2.081320418E1,7.749437690E-1,-2.480794907E0,9.374491692E0
2.081562689E1,7.751587629E-1,-2.461222887E0,9.321906090E0
2.081804960E1,7.657727003E-1,-2.446700811E0,9.317243576E0
2.082047226E1,7.515177727E-1,-2.446686745E0,9.331699371E0
2.082289486E1,7.610934377E-1,-2.427664280E0,9.350873947E0
2.082531752E1,7.943992615E-1,-2.404081583E0,9.379489899E0
2.082774028E1,8.371078372E-1,-2.380889654E0,9.455926895E0
2.083016304E1,8.801149726E-1,-2.323740721E0,9.484627724E0
2.083258575E1,8.753184080E-1,-2.319216251E0,9.532561302E0
2.083500851E1,9.085016847E-1,-2.314856291E0,9.561095238E0
2.083743111E1,9.842343926E-1,-2.316043615E0,9.651574135E0
2.083985387E1,1.003307462E0,-2.287673473E0,9.699457169E0
2.084227653E1,9.512070417E-1,-2.272919178E0,9.709436417E0
2.084469913E1,9.415893555E-1,-2.292100430E0,9.714202881E0
2.084712174E1,8.752844334E-1,-2.291208744E0,9.657178879E0
2.084954450E1,8.563504219E-1,-2.286225796E0,9.652534485E0
2.085196715E1,8.421151638E-1,-2.290826559E0,9.638241768E0
2.085438991E1,8.326005936E-1,-2.286170483E0,9.671840668E0
2.085681257E1,8.468776345E-1,-2.267343283E0,9.714925766E0
2.085923533E1,8.233592510E-1,-2.233584642E0,9.724802971E0
2.086165804E1,8.282781839E-1,-2.204818726E0,9.729686737E0
2.086408075E1,8.425496817E-1,-2.190702200E0,9.758384705E0
2.086650345E1,8.187916875E-1,-2.204746008E0,9.729747772E0
2.086892616E1,7.857537270E-1,-2.199176788E0,9.653374672E0
2.087134887E1,7.954022884E-1,-2.189256907E0,9.595897675E0
2.087377163E1,7.859409451E-1,-2.189088821E0,9.581594467E0
2.087619450E1,7.764853239E-1,-2.198277235E0,9.528944969E0
2.087861726E1,7.719821930E-1,-2.178573132E0,9.462025642E0
2.088104012E1,7.816614509E-1,-2.163847446E0,9.404569626E0
2.088346298E1,8.340048194E-1,-2.149545193E0,9.361199379E0
2.088588585E1,8.342200518E-1,-2.144040108E0,9.255881310E0
2.088830882E1,8.343039751E-1,-2.143722296E0,9.208000183E0
2.089073168E1,8.155766129E-1,-2.119198322E0,9.155559540E0
2.089315470E1,8.204008341E-1,-2.114238501E0,9.126820564E0
2.089557767E1,8.015004396E-1,-2.109127998E0,9.103024483E0
2.089800064E1,8.065113425E-1,-2.065945148E0,9.107970238E0
2.090042356E1,8.254341483E-1,-2.066281557E0,9.136574745E0
2.090284642E1,8.397725224E-1,-2.037842989E0,9.179700851E0
2.090526934E1,8.493424058E-1,-2.009463310E0,9.237221718E0
2.090769220E1,8.588425517E-1,-1.990726709E0,9.299489021E0
2.091011507E1,8.397744298E-1,-1.986252069E0,9.371455193E0
2.091253798E1,8.160662055E-1,-1.971970916E0,9.419553757E0
2.091496085E1,8.113004565E-1,-1.962640762E0,9.467508316E0
2.091738371E1,7.875980139E-1,-1.957716465E0,9.477259636E0
2.091980668E1,7.638872266E-1,-1.952823758E0,9.491800308E0
2.092222939E1,7.449196577E-1,-1.947967768E0,9.506308556E0
2.092465226E1,7.638371587E-1,-1.967081904E0,9.467796326E0
2.092707512E1,8.207982183E-1,-1.967360377E0,9.443485260E0
2.092949804E1,8.300448060E-1,-2.001168489E0,9.457640648E0
2.093192106E1,8.253825903E-1,-1.996135473E0,9.428963661E0
2.093434403E1,8.301929832E-1,-1.995917678E0,9.390627861E0
2.093676694E1,8.067083359E-1,-1.976099610E0,9.328620911E0
2.093918991E1,7.498787045E-1,-1.970633984E0,9.295495987E0
2.094161283E1,7.071615458E-1,-1.979790211E0,9.276579857E0
2.094403580E1,6.405996084E-1,-1.998629689E0,9.296081543E0
2.094645882E1,6.024972796E-1,-2.017687798E0,9.315397263E0
2.094888174E1,5.976840258E-1,-2.013227224E0,9.372906685E0
2.095130470E1,6.117517948E-1,-2.023329496E0,9.430229187E0
2.095372757E1,6.306297183E-1,-2.019146442E0,9.501948357E0
2.095615043E1,6.685168147E-1,-2.005593300E0,9.587950706E0
2.095857319E1,6.919399500E-1,-2.035022497E0,9.649914742E0
2.096099611E1,7.297547460E-1,-2.040501356E0,9.707105637E0
2.096341908E1,7.578933835E-1,-2.079451799E0,9.749845505E0
2.096584210E1,7.531527281E-1,-2.070026398E0,9.783434868E0
2.096826502E1,7.530019283E-1,-2.084666014E0,9.816888809E0
2.097068798E1,7.387024760E-1,-2.094199896E0,9.821727753E0
2.097311090E1,7.479936481E-1,-2.118459940E0,9.845501900E0
2.097553366E1,7.574914694E-1,-2.123179674E0,9.821478844E0
2.097795653E1,7.622514367E-1,-2.123152494E0,9.811872482E0
2.098037939E1,7.337724566E-1,-2.132386446E0,9.788075447E0
2.098280231E1,7.431949377E-1,-2.151459694E0,9.754413605E0
2.098522517E1,7.430473566E-1,-2.184844971E0,9.715961456E0
2.098764793E1,7.242418528E-1,-2.169995785E0,9.673053741E0
2.099007095E1,7.336530685E-1,-2.184422255E0,9.663353920E0
2.099249382E1,7.289685607E-1,-2.184163332E0,9.629867554E0
2.099491684E1,7.150151134E-1,-2.154870033E0,9.577416420E0
2.099733970E1,6.819685698E-1,-2.135265112E0,9.558563232E0
2.099976257E1,6.727358699E-1,-2.096715212E0,9.554005623E0
2.100218533E1,6.823925376E-1,-2.072695971E0,9.544471741E0
2.100460809E1,6.728336811E-1,-2.091655016E0,9.515721321E0
2.100703085E1,6.681770086E-1,-2.081912041E0,9.501429558E0
2.100945371E1,6.680961847E-1,-2.100975752E0,9.477404594E0
2.101187663E1,6.679818630E-1,-2.120166540E0,9.472534180E0
2.101429934E1,6.442490816E-1,-2.134115219E0,9.429532051E0
2.101672210E1,6.585039496E-1,-2.134129286E0,9.415074348E0
2.101914502E1,7.152754068E-1,-2.167951822E0,9.376253128E0
2.102156778E1,7.202783227E-1,-2.138868093E0,9.333253860E0
2.102399064E1,7.061290741E-1,-2.105628014E0,9.410102844E0
2.102641335E1,7.203475833E-1,-2.101090431E0,9.433972359E0
2.102883621E1,7.344071269E-1,-2.125291824E0,9.443351746E0
2.103125908E1,7.200743556E-1,-2.149020195E0,9.414609909E0
2.103368194E1,7.151526809E-1,-2.187174797E0,9.376169205E0
2.103610470E1,6.724885702E-1,-2.186751604E0,9.362082481E0
2.103852762E1,6.394113302E-1,-2.171952486E0,9.343210220E0
2.104095059E1,6.536272168E-1,-2.176803589E0,9.333518982E0
2.104337356E1,6.630104780E-1,-2.186646938E0,9.357356071E0
2.104579648E1,6.820755005E-1,-2.172375679E0,9.357295036E0
2.104821955E1,7.154426575E-1,-2.139181376E0,9.385953903E0
2.105064246E1,7.819656134E-1,-2.125179529E0,9.371220589E0
2.105306538E1,7.915022373E-1,-2.110994339E0,9.395161629E0
2.105548830E1,8.153074384E-1,-2.078013659E0,9.466975212E0
2.105791106E1,8.765074611E-1,-2.188096285E0,9.327237129E0
2.106033392E1,8.624449968E-1,-2.159216642E0,9.337031364E0
2.106275679E1,8.339489698E-1,-2.154446125E0,9.375542641E0
2.106517965E1,8.244149685E-1,-2.159242868E0,9.385159492E0
2.106760252E1,8.243424296E-1,-2.164207458E0,9.409079552E0
2.107002528E1,8.194177151E-1,-2.183616161E0,9.442543983E0
2.107244814E1,8.384240866E-1,-2.169567108E0,9.475999832E0
2.107487090E1,8.382453322E-1,-2.179623842E0,9.542991638E0
2.107729377E1,8.667045832E-1,-2.165775061E0,9.595538139E0
2.107971653E1,8.619945645E-1,-2.151544333E0,9.629148483E0
2.108213944E1,8.382280469E-1,-2.151552677E0,9.658032417E0
2.108456215E1,8.143525124E-1,-2.166041613E0,9.696428299E0
2.108698507E1,8.049578071E-1,-2.137484312E0,9.749284744E0
2.108940793E1,7.672374845E-1,-2.094132423E0,9.778448105E0
2.109183085E1,7.482728958E-1,-2.093954802E0,9.773784637E0
2.109425377E1,7.626615167E-1,-2.065325499E0,9.788182259E0
2.109667668E1,7.484346628E-1,-2.069894552E0,9.769101143E0
2.109909955E1,7.959534526E-1,-2.046484947E0,9.807202339E0
2.110152246E1,8.102000952E-1,-2.046530724E0,9.797533035E0
2.110394543E1,8.292347193E-1,-2.051132679E0,9.744718552E0
2.110636845E1,8.293907046E-1,-2.017715216E0,9.778381348E0
2.110879137E1,8.340867162E-1,-2.036688328E0,9.735175133E0
2.111121434E1,8.057333827E-1,-2.031378031E0,9.692288399E0
2.111363726E1,7.963389158E-1,-2.016887903E0,9.692412376E0
2.111606023E1,7.771540284E-1,-2.055060387E0,9.673215866E0
2.111848319E1,7.439597845E-1,-2.068840742E0,9.615912437E0
2.112090616E1,7.532263398E-1,-2.121331215E0,9.548586845E0
2.112332903E1,7.722108364E-1,-2.140191078E0,9.471770287E0
2.112575194E1,7.628079653E-1,-2.125732899E0,9.476681709E0
2.112817481E1,7.630059719E-1,-2.092156649E0,9.486404419E0
2.113059778E1,7.819234729E-1,-2.111270905E0,9.447893143E0
2.113302064E1,7.962868810E-1,-2.082737207E0,9.476654053E0
2.113544340E1,7.868701220E-1,-2.073020935E0,9.471970558E0
2.113786648E1,8.011534214E-1,-2.091685295E0,9.371242523E0
2.114028934E1,7.915611863E-1,-2.124839067E0,9.308912277E0
2.114271220E1,7.583413720E-1,-2.110580206E0,9.371437073E0
2.114513512E1,7.345746756E-1,-2.110588551E0,9.400321007E0
2.114755788E1,7.487961054E-1,-2.110729694E0,9.405015945E0
2.114998085E1,7.819713950E-1,-2.134536505E0,9.332872391E0
2.115240377E1,7.916364670E-1,-2.110485554E0,9.318552017E0
2.115482674E1,8.106821179E-1,-2.105666876E0,9.294508934E0
2.115724965E1,8.153445721E-1,-2.124767065E0,9.270453453E0
2.115967257E1,8.248924613E-1,-2.115228415E0,9.270433426E0
2.116209549E1,8.202050328E-1,-2.110291004E0,9.256120682E0
2.116451851E1,8.249453902E-1,-2.105648994E0,9.275262833E0
2.116694142E1,8.153249621E-1,-2.120151997E0,9.299202919E0
2.116936429E1,8.247834444E-1,-2.115641832E0,9.332677841E0
2.117178726E1,8.388457298E-1,-2.130454302E0,9.375617027E0
2.117421023E1,8.483571410E-1,-2.116364479E0,9.413921356E0
2.117663309E1,8.670285940E-1,-2.145789385E0,9.480707169E0
2.117905601E1,8.811438680E-1,-2.151022434E0,9.528474808E0
2.118147887E1,8.951473236E-1,-2.166057348E0,9.604928017E0
2.118390174E1,8.761294484E-1,-2.161391973E0,9.648165703E0
2.118632444E1,8.521229625E-1,-2.195135593E0,9.691267967E0
2.118874720E1,8.141571879E-1,-2.190229177E0,9.720264435E0
2.119116996E1,8.047403693E-1,-2.180513144E0,9.715580940E0
2.119359273E1,8.144110441E-1,-2.151751995E0,9.715643883E0
2.119601559E1,8.097260594E-1,-2.123358011E0,9.787622452E0
2.119843845E1,7.908339500E-1,-2.118215799E0,9.759037971E0
2.120086121E1,8.337548375E-1,-2.084840775E0,9.749329567E0
2.120328408E1,8.242682815E-1,-2.084767818E0,9.749391556E0
2.120570684E1,8.577251434E-1,-2.060612917E0,9.691823006E0
2.120812981E1,8.863077164E-1,-2.055676222E0,9.638988495E0
2.121055267E1,8.579597473E-1,-2.045655489E0,9.610487938E0
2.121297543E1,8.390930295E-1,-2.040417910E0,9.567538261E0
2.121539830E1,8.393386602E-1,-2.016039848E0,9.514973640E0
2.121782106E1,8.203546405E-1,-2.025314569E0,9.486326218E0
2.122024392E1,8.489452600E-1,-2.006278753E0,9.481436729E0
2.122266663E1,7.729140520E-1,-2.053116560E0,9.385959625E0
2.122508955E1,7.587739825E-1,-2.062046528E0,9.299824715E0
2.122751252E1,7.587128878E-1,-2.085725307E0,9.247051239E0
2.122993538E1,8.159665465E-1,-2.028621674E0,9.266082764E0
2.123235809E1,8.159972429E-1,-2.023815870E0,9.266103745E0
2.123478101E1,8.112010360E-1,-2.033359051E0,9.261305809E0
2.123720377E1,8.064941168E-1,-2.037873983E0,9.223011017E0
2.123962663E1,8.303719759E-1,-1.999928713E0,9.270904541E0
2.124204950E1,8.019567728E-1,-1.976094961E0,9.333438873E0
2.124447252E1,7.545409203E-1,-1.975666881E0,9.324172974E0
2.124689538E1,7.588324547E-1,-2.047756672E0,9.319040298E0
2.124931814E1,8.065379858E-1,-1.986124158E0,9.390824318E0
2.125174101E1,8.065822721E-1,-1.962508917E0,9.453174591E0
2.125416398E1,8.587188721E-1,-1.953679919E0,9.510333061E0
2.125658689E1,8.586546183E-1,-1.958612919E0,9.529465675E0
2.125900981E1,8.159566522E-1,-1.944249272E0,9.587264061E0
2.126143283E1,7.827483416E-1,-1.948704481E0,9.573094368E0
2.126385585E1,6.878078580E-1,-1.962328911E0,9.564074516E0
2.126627877E1,6.402722001E-1,-1.985802054E0,9.535549164E0
2.126870179E1,6.500487328E-1,-1.937881947E0,9.545272827E0
2.127112470E1,6.881592274E-1,-1.904724479E0,9.573901176E0
2.127354762E1,6.593315005E-1,-1.962173820E0,9.573835373E0
2.127597064E1,6.926848888E-1,-1.933722019E0,9.592897415E0
2.127839356E1,6.787671447E-1,-1.866778374E0,9.660317421E0
2.128081658E1,6.927903891E-1,-1.886428118E0,9.708022118E0
2.128323955E1,7.309537530E-1,-1.843691111E0,9.741479874E0
2.128566231E1,7.783362865E-1,-1.858313799E0,9.717166901E0
2.128808522E1,8.304814696E-1,-1.863520384E0,9.716806412E0
2.129050798E1,8.683132529E-1,-1.883002996E0,9.711687088E0
2.129293090E1,8.871522546E-1,-1.897724628E0,9.735441208E0
2.129535382E1,9.058941007E-1,-1.945641041E0,9.692015648E0
2.129777653E1,8.961956501E-1,-1.983886480E0,9.672756195E0
2.130019939E1,9.008026123E-1,-2.021955013E0,9.610314369E0
2.130262215E1,9.434839487E-1,-2.050449610E0,9.509358406E0
2.130504502E1,9.718350172E-1,-2.079216242E0,9.465955734E0
2.130746788E1,9.575833082E-1,-2.097948313E0,9.408506393E0
2.130989064E1,9.293664694E-1,-2.068672895E0,9.375301361E0
2.131231356E1,9.341044426E-1,-2.087486982E0,9.308152199E0
2.131473632E1,9.011220932E-1,-2.062949181E0,9.270169258E0
2.131715924E1,8.870040178E-1,-2.053037643E0,9.241574287E0
2.131958200E1,9.013316035E-1,-2.048087120E0,9.203197479E0
2.132200496E1,9.062898159E-1,-2.028551340E0,9.150581360E0
2.132442767E1,9.253409505E-1,-2.019021988E0,9.140922546E0
2.132685064E1,9.490772486E-1,-2.037886620E0,9.059287071E0
2.132927356E1,9.301545024E-1,-2.037550211E0,9.030681610E0
2.133169642E1,9.160057306E-1,-2.032444239E0,9.002066612E0
2.133411929E1,9.110645056E-1,-2.065984011E0,8.992374420E0
2.133654226E1,8.873007298E-1,-2.070671082E0,9.002084732E0
2.133896512E1,8.586597443E-1,-2.089897633E0,9.035703659E0
2.134138783E1,8.396948576E-1,-2.075652599E0,9.083771706E0
2.134381069E1,8.109392524E-1,-2.100002766E0,9.165249825E0
2.134623361E1,7.823567390E-1,-2.104939461E0,9.218083382E0
2.134865658E1,7.725909948E-1,-2.129371881E0,9.289862633E0
2.135107955E1,7.533497810E-1,-2.144310474E0,9.390474319E0
2.135350246E1,7.247727513E-1,-2.144536972E0,9.457693100E0
2.135592533E1,7.195187807E-1,-2.202708960E0,9.538871765E0
2.135834825E1,7.098311186E-1,-2.217466593E0,9.601116180E0
2.136077121E1,7.189493179E-1,-2.261140108E0,9.653534889E0
2.136319413E1,7.140552402E-1,-2.275743008E0,9.687020302E0
2.136561705E1,6.902133822E-1,-2.290105104E0,9.706265450E0
2.136803991E1,6.380236149E-1,-2.294446468E0,9.697007179E0
2.137046283E1,6.238189936E-1,-2.294241905E0,9.682737350E0
2.137288569E1,6.048908234E-1,-2.298615456E0,9.639745712E0
2.137530856E1,6.143914461E-1,-2.308013916E0,9.596549034E0
2.137773121E1,5.953738093E-1,-2.317415714E0,9.587055206E0
2.138015398E1,6.238611937E-1,-2.308150291E0,9.606062889E0
2.138257668E1,7.282294035E-1,-2.294821024E0,9.648538589E0
2.138499955E1,8.944076896E-1,-2.248580456E0,9.729064941E0
2.138742231E1,9.324204326E-1,-2.220482826E0,9.795976639E0
2.138984517E1,8.221704364E-1,-2.378772497E0,9.877395630E0
2.139226793E1,7.319955230E-1,-2.387659550E0,9.873151779E0
2.139469069E1,6.704589725E-1,-2.386708975E0,9.801732063E0
2.139711356E1,6.278173327E-1,-2.395579100E0,9.739724159E0
2.139953611E1,6.516704559E-1,-2.385863543E0,9.696516991E0
2.140195871E1,6.475492120E-1,-2.289681673E0,9.692178726E0
2.140438137E1,5.949380994E-1,-2.347203493E0,9.730573654E0
2.140680398E1,4.999423027E-1,-2.393863678E0,9.630431175E0
2.140922653E1,5.392664075E-1,-2.201355696E0,9.544834137E0
2.141164913E1,4.685774744E-1,-2.114656687E0,9.598343849E0
2.141407179E1,4.059921801E-1,-2.267742157E0,9.564559937E0
2.141649444E1,3.787316680E-1,-2.070713043E0,9.599119186E0
2.141891715E1,4.029553831E-1,-1.979873419E0,9.642455101E0
2.142134002E1,4.552062750E-1,-1.951853514E0,9.704485893E0
2.142376272E1,5.169965625E-1,-1.914327025E0,9.771285057E0
2.142618564E1,6.068198681E-1,-1.948977232E0,9.818432808E0
2.142860856E1,6.873155832E-1,-1.954815626E0,9.880132675E0
2.143103148E1,7.342987657E-1,-2.003777266E0,9.961011887E0
2.143345424E1,8.146576285E-1,-2.019513369E0,1.006576157E1
2.143587710E1,8.474305272E-1,-2.058913231E0,1.017071724E1
2.143829981E1,8.802897930E-1,-2.088606596E0,1.026134872E1
2.144072267E1,9.180738330E-1,-2.098890781E0,1.031851768E1
2.144314533E1,9.132440686E-1,-2.108561039E0,1.033287048E1
2.144556819E1,9.131352901E-1,-2.123041630E0,1.034238529E1
2.144799090E1,8.706105947E-1,-2.103332281E0,1.031880569E1
2.145041377E1,8.565233946E-1,-2.102682352E0,1.023750019E1
2.145283648E1,8.045627475E-1,-2.096776247E0,1.013252258E1
2.145525939E1,7.668458223E-1,-2.086237669E0,1.003704929E1
2.145768215E1,7.337998152E-1,-2.094767332E0,9.912733078E0
2.146010491E1,6.102138162E-1,-2.188598394E0,9.712018013E0
2.146252767E1,5.151818395E-1,-2.244774580E0,9.597470284E0
2.146495038E1,5.394173861E-1,-2.200783491E0,9.458647728E0
2.146737325E1,5.923717618E-1,-2.099756718E0,9.382137299E0
2.146979595E1,6.165794134E-1,-2.051182747E0,9.276853561E0
2.147221866E1,5.787338018E-1,-2.036442280E0,9.272376060E0
2.147464153E1,5.118982196E-1,-2.075076818E0,9.377979279E0
2.147706424E1,4.696579576E-1,-2.012084246E0,9.349801064E0
2.147948715E1,4.509607852E-1,-1.954620123E0,9.402844429E0
2.148190986E1,4.752992988E-1,-1.872724295E0,9.345588684E0
2.148433283E1,5.043865442E-1,-1.786154628E0,9.302685738E0
2.148675559E1,5.616960526E-1,-1.724149942E0,9.307374954E0
2.148917856E1,6.425601244E-1,-1.686387777E0,9.316592216E0
2.149160142E1,7.281926274E-1,-1.648566484E0,9.311414719E0
2.149402434E1,7.992603183E-1,-1.640042424E0,9.392392159E0
2.149644720E1,8.604758978E-1,-1.679724336E0,9.506737709E0
2.149887012E1,9.218593240E-1,-1.718770981E0,9.525321007E0
2.150129304E1,9.688202739E-1,-1.772506595E0,9.601391792E0
2.150371569E1,1.068271995E0,-1.764487028E0,9.725275040E0
2.150613835E1,1.120391726E0,-1.755721569E0,9.792010307E0
2.150856106E1,1.139077425E0,-1.794471860E0,9.815660477E0
2.151098382E1,1.120308518E0,-1.798241615E0,9.681696892E0
2.151340668E1,1.143692374E0,-1.818441272E0,9.801159859E0
2.151582939E1,1.086821198E0,-1.841269374E0,9.686511993E0
2.151825226E1,1.034472466E0,-1.860281944E0,9.715497971E0
2.152067496E1,1.005948663E0,-1.879063368E0,9.682083130E0
2.152309773E1,1.010742545E0,-1.878909111E0,9.653322220E0
2.152552048E1,9.869285226E-1,-1.897854328E0,9.639029503E0
2.152794319E1,9.823611975E-1,-1.883082986E0,9.591241837E0
2.153036580E1,9.443956614E-1,-1.892243743E0,9.567506790E0
2.153278845E1,8.686322570E-1,-1.895862222E0,9.477005959E0
2.153521095E1,8.402204514E-1,-1.904841661E0,9.414902687E0
2.153763356E1,8.023275137E-1,-1.909037709E0,9.367250443E0
2.154005611E1,7.834913731E-1,-1.898994565E0,9.324321747E0
2.154247871E1,7.693787813E-1,-1.884372830E0,9.310112000E0
2.154490142E1,7.980756164E-1,-1.860245347E0,9.262150764E0
2.154732418E1,8.457284570E-1,-1.822259784E0,9.276372910E0
2.154974710E1,8.744308949E-1,-1.793421865E0,9.242795944E0
2.155216996E1,8.699749112E-1,-1.754781008E0,9.219053268E0
2.155459288E1,8.842828870E-1,-1.745215178E0,9.209426880E0
2.155701548E1,9.035068750E-1,-1.702205420E0,9.223855972E0
2.155943835E1,8.845338225E-1,-1.702059627E0,9.223979950E0
2.156186106E1,8.939812183E-1,-1.706970096E0,9.228684425E0
2.156428382E1,9.033422470E-1,-1.721587062E0,9.247713089E0
2.156670653E1,8.797068596E-1,-1.716408491E0,9.219159126E0
2.156912913E1,8.654018044E-1,-1.730652452E0,9.209612846E0
2.157155179E1,8.605303168E-1,-1.754549026E0,9.195174217E0
2.157397439E1,8.272158504E-1,-1.764096022E0,9.224079132E0
2.157639705E1,8.177822828E-1,-1.754443645E0,9.228969574E0
2.157881981E1,8.367859721E-1,-1.749783754E0,9.228867531E0
2.158124267E1,8.272519708E-1,-1.754580021E0,9.238484383E0
2.158366543E1,8.272352219E-1,-1.754643679E0,9.248061180E0
2.158608819E1,8.320063353E-1,-1.745195746E0,9.267223358E0
2.158851106E1,8.509151340E-1,-1.750274539E0,9.286231995E0
2.159093398E1,8.508089781E-1,-1.755366325E0,9.329304695E0
2.159335668E1,8.556497693E-1,-1.736275434E0,9.343722343E0
2.159577934E1,8.554822206E-1,-1.750978589E0,9.386751175E0
2.159820205E1,8.506664038E-1,-1.755906701E0,9.410701752E0
2.160062476E1,8.364084363E-1,-1.751214266E0,9.444333076E0
2.160304767E1,8.551889062E-1,-1.766158581E0,9.501604080E0
2.160547033E1,8.408529758E-1,-1.771140933E0,9.544768333E0
2.160789319E1,8.454341292E-1,-1.781170130E0,9.602153778E0
2.161031616E1,8.263326287E-1,-1.790890098E0,9.640540123E0
2.161273903E1,8.311314583E-1,-1.771958113E0,9.678897858E0
2.161516189E1,8.357378244E-1,-1.781891942E0,9.721918106E0
2.161758481E1,8.310586214E-1,-1.762855411E0,9.755550385E0
2.162000778E1,8.215246797E-1,-1.767651677E0,9.765167236E0
2.162243069E1,8.358713388E-1,-1.739181399E0,9.803503990E0
2.162485345E1,8.406146765E-1,-1.739217758E0,9.803472519E0
2.162727642E1,8.501654267E-1,-1.734357834E0,9.784280777E0
2.162969944E1,8.359271884E-1,-1.734280348E0,9.789161682E0
2.163212220E1,8.549838662E-1,-1.720040917E0,9.793888092E0
2.163454517E1,8.549616337E-1,-1.724814773E0,9.789079666E0
2.163696809E1,8.455393314E-1,-1.719809055E0,9.770009041E0
2.163939101E1,8.503161669E-1,-1.719718337E0,9.750825882E0
2.164181387E1,8.551096916E-1,-1.719564080E0,9.722065926E0
2.164423679E1,8.456287384E-1,-1.714780688E0,9.736514091E0
2.164665976E1,8.360614181E-1,-1.733771682E0,9.712551117E0
2.164908273E1,8.551210165E-1,-1.724210739E0,9.698104858E0
2.165150548E1,8.456234932E-1,-1.733558416E0,9.669396400E0
2.165392845E1,8.409109712E-1,-1.728716254E0,9.669447899E0
2.165635116E1,8.361956477E-1,-1.733263016E0,9.635942459E0
2.165877403E1,8.457073569E-1,-1.733240485E0,9.621515274E0
2.166119689E1,8.504729271E-1,-1.728503108E0,9.626293182E0
2.166361976E1,8.599064350E-1,-1.738155484E0,9.621401787E0
2.166604246E1,8.647501469E-1,-1.723743200E0,9.616644859E0
2.166846517E1,8.694320917E-1,-1.733391047E0,9.616572380E0
2.167088783E1,8.790050745E-1,-1.723757148E0,9.602188110E0
2.167331043E1,8.742395639E-1,-1.728494644E0,9.597410202E0
2.167573314E1,8.884415030E-1,-1.738088131E0,9.578123093E0
2.167815580E1,8.886116743E-1,-1.713996172E0,9.568651199E0
2.168057856E1,8.838936090E-1,-1.713864326E0,9.554317474E0
2.168300142E1,8.838600516E-1,-1.713991523E0,9.573470116E0
2.168542418E1,9.074507356E-1,-1.728717923E0,9.592405319E0
2.168784705E1,9.170880318E-1,-1.714151263E0,9.558888435E0
2.169026976E1,9.264851213E-1,-1.719252467E0,9.592323303E0
2.169269267E1,9.313204885E-1,-1.704871893E0,9.592355728E0
2.169511538E1,9.265464544E-1,-1.709641099E0,9.592365265E0
2.169753814E1,9.360553622E-1,-1.704940081E0,9.597112656E0
2.169996101E1,9.645149112E-1,-1.705158830E0,9.596927643E0
2.170238377E1,9.740152359E-1,-1.700489521E0,9.606461525E0
2.170480663E1,9.645287991E-1,-1.700416684E0,9.606523514E0
2.170722934E1,9.740068316E-1,-1.700521350E0,9.611250877E0
2.170965226E1,9.931000471E-1,-1.690833211E0,9.577651978E0
2.171207496E1,9.357653260E-1,-1.752933264E0,9.587327957E0
2.171449788E1,9.023813605E-1,-1.786190748E0,9.568244934E0
2.171692054E1,8.644493818E-1,-1.795224428E0,9.525357246E0
2.171934330E1,8.929340839E-1,-1.795347810E0,9.510807037E0
2.172176621E1,9.121777415E-1,-1.756952763E0,9.496487617E0
2.172418892E1,9.408296943E-1,-1.728305459E0,9.491639137E0
2.172661189E1,9.884518981E-1,-1.695125580E0,9.505840302E0
