"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.338375477E1,1.794487536E-1,-1.643073797E0,9.716246605E0
1.338617858E1,1.746189594E-1,-1.652743936E0,9.730599403E0
1.338860238E1,1.699454486E-1,-1.643064380E0,9.725884438E0
1.339102618E1,1.842449903E-1,-1.633530617E0,9.721045494E0
1.339344998E1,1.843928695E-1,-1.614212513E0,9.706764221E0
1.339587373E1,1.844542176E-1,-1.604601145E0,9.706806183E0
1.339829759E1,1.796718836E-1,-1.609402299E0,9.711605072E0
1.340072128E1,1.797109544E-1,-1.604564786E0,9.706836700E0
1.340314509E1,1.892142445E-1,-1.604574084E0,9.697199821E0
1.340556889E1,1.892394125E-1,-1.604478717E0,9.682834625E0
1.340799264E1,1.798533201E-1,-1.589956999E0,9.678171158E0
1.341041634E1,1.655818373E-1,-1.604073882E0,9.649473190E0
1.341284003E1,1.655734479E-1,-1.604105711E0,9.654260635E0
1.341526373E1,1.751297116E-1,-1.594535470E0,9.649453163E0
1.341768743E1,1.704394370E-1,-1.584919333E0,9.654313087E0
1.342011123E1,1.846524328E-1,-1.585092187E0,9.663797379E0
1.342253529E1,1.988431662E-1,-1.590039253E0,9.668471336E0
1.342495915E1,1.798394322E-1,-1.594699144E0,9.668574333E0
1.342738285E1,1.751742959E-1,-1.584987640E0,9.659070015E0
1.342980649E1,1.798478216E-1,-1.594667315E0,9.663786888E0
1.343223019E1,1.844209135E-1,-1.618795633E0,9.673227310E0
1.343465399E1,2.035473436E-1,-1.594913125E0,9.673208237E0
1.343707774E1,1.842814237E-1,-1.638081908E0,9.682719231E0
1.343950134E1,1.985641867E-1,-1.628611803E0,9.687457085E0
1.344192503E1,1.891195774E-1,-1.628379822E0,9.663578987E0
1.344434863E1,1.939019114E-1,-1.623578906E0,9.658779144E0
1.344677233E1,1.844154000E-1,-1.623505950E0,9.658841133E0
1.344919608E1,2.033465058E-1,-1.623810649E0,9.682658195E0
1.345161977E1,1.938628405E-1,-1.628416300E0,9.663547516E0
1.345404358E1,1.986787468E-1,-1.623488188E0,9.639596939E0
1.345646727E1,1.987652779E-1,-1.613781571E0,9.625273705E0
1.345889102E1,1.987401098E-1,-1.613876939E0,9.639638901E0
1.346131488E1,1.701578200E-1,-1.632880926E0,9.639740944E0
1.346373858E1,1.986816376E-1,-1.628166676E0,9.620423317E0
1.346616238E1,1.890723705E-1,-1.647316575E0,9.620401382E0
1.346858608E1,1.985505223E-1,-1.647421360E0,9.625127792E0
1.347100988E1,1.986034960E-1,-1.637841702E0,9.629958153E0
1.347343368E1,1.843598038E-1,-1.642474294E0,9.620452881E0
1.347585738E1,1.795913726E-1,-1.642533302E0,9.634847641E0
1.347828123E1,1.843792200E-1,-1.633022070E0,9.644434929E0
1.348070509E1,1.796527207E-1,-1.632922053E0,9.634889603E0
1.348312904E1,1.843262464E-1,-1.642601490E0,9.639606476E0
1.348555279E1,1.938350499E-1,-1.637900591E0,9.644352913E0
1.348797665E1,1.796191633E-1,-1.633049250E0,9.654042244E0
1.349040050E1,2.079809457E-1,-1.638327718E0,9.692141533E0
1.349282430E1,2.127241939E-1,-1.638364196E0,9.692110062E0
1.349524821E1,1.984999478E-1,-1.633544683E0,9.706587791E0
1.349767196E1,2.173809558E-1,-1.648107529E0,9.706401825E0
1.350009561E1,2.127241939E-1,-1.638364196E0,9.692110062E0
1.350251925E1,2.079056799E-1,-1.652681112E0,9.682501793E0
1.350494295E1,2.126489431E-1,-1.652717590E0,9.682471275E0
1.350736660E1,2.221913189E-1,-1.647889614E0,9.668066025E0
1.350979029E1,2.221635282E-1,-1.657373667E0,9.648871422E0
1.351221394E1,2.174425572E-1,-1.652563334E0,9.653711319E0
1.351463779E1,2.172639966E-1,-1.676687241E0,9.667971611E0
1.351706160E1,2.172639966E-1,-1.676687241E0,9.667971611E0
1.351948535E1,2.126017362E-1,-1.671654344E0,9.639295578E0
1.352190894E1,2.221357226E-1,-1.666857958E0,9.629677773E0
1.352433259E1,2.078807652E-1,-1.666844010E0,9.644134521E0
1.352675634E1,2.031571716E-1,-1.671422482E0,9.615416527E0
1.352918009E1,2.127134204E-1,-1.661852241E0,9.610607147E0
1.353160389E1,2.079869509E-1,-1.661752224E0,9.601062775E0
1.353402774E1,1.937432438E-1,-1.666384935E0,9.591558456E0
1.353645154E1,2.080092430E-1,-1.656978250E0,9.605871201E0
1.353887540E1,2.031626850E-1,-1.666712165E0,9.629801750E0
1.354129925E1,2.032240331E-1,-1.657100797E0,9.629842758E0
1.354372295E1,2.080202550E-1,-1.647557735E0,9.634641647E0
1.354614670E1,2.127076685E-1,-1.652495027E0,9.648954391E0
1.354857035E1,1.937430054E-1,-1.652317524E0,9.644289970E0
1.355099404E1,2.033438683E-1,-1.633199573E0,9.649100304E0
1.355341774E1,1.795494258E-1,-1.642692327E0,9.658788681E0
1.355584144E1,1.937010586E-1,-1.652476430E0,9.668231010E0
1.355826524E1,1.890107691E-1,-1.642860532E0,9.673091888E0
1.356068894E1,1.890637279E-1,-1.633280993E0,9.677921295E0
1.356311259E1,1.937595457E-1,-1.638186693E0,9.687446594E0
1.356553613E1,1.795074791E-1,-1.642851233E0,9.682728767E0
1.356795972E1,1.889633089E-1,-1.647729874E0,9.682646751E0
1.357038326E1,1.937650442E-1,-1.633476496E0,9.701830864E0
1.357280691E1,1.985612959E-1,-1.623933196E0,9.706629753E0
1.357523045E1,2.128188610E-1,-1.614558458E0,9.725730896E0
1.357765404E1,2.033100575E-1,-1.619259238E0,9.720984459E0
1.358007759E1,1.985835880E-1,-1.619159341E0,9.711440086E0
1.358250118E1,2.080003470E-1,-1.628875375E0,9.716123581E0
1.358492483E1,1.842895597E-1,-1.623982787E0,9.730663300E0
1.358734842E1,2.079974711E-1,-1.624196768E0,9.735298157E0
1.358977217E1,2.078692466E-1,-1.648129940E0,9.720828056E0
1.359219576E1,2.033575177E-1,-1.614390135E0,9.711429596E0
1.359461956E1,2.079111934E-1,-1.647971034E0,9.696887970E0
1.359704332E1,1.985725760E-1,-1.628579974E0,9.682668686E0
1.359946701E1,2.033493817E-1,-1.628489137E0,9.663485527E0
1.360189076E1,2.033187002E-1,-1.633294940E0,9.663465500E0
1.360431446E1,1.891085505E-1,-1.637800455E0,9.634806633E0
1.360673811E1,1.985476464E-1,-1.642742753E0,9.644300461E0
1.360916196E1,2.080983967E-1,-1.637882710E0,9.625107765E0
1.361158561E1,2.032992989E-1,-1.642747283E0,9.639482498E0
1.361400941E1,2.033467442E-1,-1.637878060E0,9.629926682E0
1.361643295E1,2.271021158E-1,-1.633222938E0,9.625004768E0
1.361885654E1,1.986034960E-1,-1.637841702E0,9.629958153E0
1.362128014E1,1.937569082E-1,-1.647575617E0,9.653886795E0
1.362370373E1,2.127160579E-1,-1.652463317E0,9.644165993E0
1.362612727E1,1.937178373E-1,-1.652412891E0,9.658654213E0
1.362855082E1,2.080061138E-1,-1.638232350E0,9.677776337E0
1.363097441E1,2.128665596E-1,-1.623756409E0,9.663445473E0
1.363339800E1,2.080619484E-1,-1.633331418E0,9.663434029E0
1.363582175E1,2.032767534E-1,-1.633453965E0,9.687405586E0
1.363824529E1,2.032460719E-1,-1.638259530E0,9.687384605E0
1.364066878E1,2.080506831E-1,-1.628684640E0,9.687396049E0
1.364309233E1,2.223363221E-1,-1.623892903E0,9.672959328E0
1.364551587E1,2.175623924E-1,-1.628662229E0,9.672968864E0
1.364793946E1,2.128497809E-1,-1.623820066E0,9.673020363E0
1.365036305E1,1.937401295E-1,-1.647639155E0,9.663464546E0
1.365278675E1,2.033577710E-1,-1.628457427E0,9.658697128E0
1.365521045E1,2.032434493E-1,-1.647648454E0,9.653824806E0
1.365763410E1,1.889997423E-1,-1.652281046E0,9.644320488E0
1.366005769E1,2.031653076E-1,-1.657323241E0,9.663360596E0
1.366248123E1,1.983690858E-1,-1.666866541E0,9.658560753E0
1.366490488E1,1.842816770E-1,-1.652149200E0,9.629987717E0
1.366732842E1,1.937904656E-1,-1.647448421E0,9.634734154E0
1.366975206E1,1.983496845E-1,-1.676318884E0,9.634577751E0
1.367217576E1,2.031710744E-1,-1.666680336E0,9.625013351E0
1.367459941E1,2.030567527E-1,-1.685871243E0,9.620141029E0
1.367702300E1,1.984055340E-1,-1.671417832E0,9.620234489E0
1.367944680E1,2.077777088E-1,-1.690681696E0,9.615302086E0
1.368187050E1,2.077441514E-1,-1.690808773E0,9.634452820E0
1.368429415E1,2.076269537E-1,-1.705321193E0,9.648755074E0
1.368671790E1,2.028753161E-1,-1.705316544E0,9.653573990E0
1.368914160E1,1.934139431E-1,-1.705148339E0,9.639272690E0
1.369156519E1,1.981181651E-1,-1.710022211E0,9.644007683E0
1.369398889E1,2.030092925E-1,-1.690740585E0,9.629696846E0
1.369641269E1,1.982521415E-1,-1.695446253E0,9.620130539E0
1.369883644E1,2.076382190E-1,-1.709967852E0,9.624794006E0
1.370126024E1,2.029592097E-1,-1.704998612E0,9.605693817E0
1.370368404E1,1.886848211E-1,-1.714437127E0,9.596167564E0
1.370610790E1,1.839415878E-1,-1.714400649E0,9.596199036E0
1.370853186E1,1.839861572E-1,-1.704852819E0,9.605816841E0
1.371095576E1,1.887377948E-1,-1.704857588E0,9.600997925E0
1.371337988E1,1.887878776E-1,-1.690599442E0,9.625000954E0
1.371580373E1,1.934000403E-1,-1.709890366E0,9.629674911E0
1.371822769E1,1.887236387E-1,-1.695532322E0,9.644132614E0
1.372065165E1,1.887459308E-1,-1.690758348E0,9.648941994E0
1.372307555E1,1.933998019E-1,-1.695823073E0,9.682406425E0
1.372549941E1,2.122946978E-1,-1.705643773E0,9.691817284E0
1.372792337E1,2.074956000E-1,-1.710508227E0,9.706192017E0
1.373034732E1,1.886481345E-1,-1.695818424E0,9.687226295E0
1.373277128E1,2.123644501E-1,-1.696000695E0,9.687071800E0
1.373519519E1,1.791506112E-1,-1.705166221E0,9.658516884E0
1.373761899E1,2.029589564E-1,-1.690931320E0,9.658424377E0
1.374004305E1,1.887627095E-1,-1.690694809E0,9.639366150E0
1.374246686E1,1.936008930E-1,-1.680992723E0,9.620223999E0
1.374489082E1,1.794938296E-1,-1.661660671E0,9.620400429E0
1.374731462E1,1.889832169E-1,-1.666412115E0,9.601164818E0
1.374973868E1,1.983971447E-1,-1.671449661E0,9.625022888E0
1.375216253E1,2.079059333E-1,-1.666748643E0,9.629770279E0
1.375458660E1,2.079450041E-1,-1.661911130E0,9.625002861E0
1.375701035E1,1.984081566E-1,-1.662029028E0,9.653793335E0
1.375943404E1,1.839468479E-1,-1.695622921E0,9.663316727E0
1.376185779E1,1.840249747E-1,-1.685948014E0,9.653780937E0
1.376428154E1,1.933858991E-1,-1.700565219E0,9.672809601E0
1.376670540E1,1.791923046E-1,-1.690939903E0,9.687309265E0
1.376912915E1,1.886507720E-1,-1.686429501E0,9.720785141E0
1.377155300E1,1.649315953E-1,-1.681568742E0,9.740112305E0
1.377397691E1,1.695660502E-1,-1.696085811E0,9.749594688E0
1.377640071E1,1.601296216E-1,-1.681754827E0,9.773659706E0
1.377882456E1,1.554951668E-1,-1.667237759E0,9.764177322E0
1.378124837E1,1.364523917E-1,-1.676735163E0,9.769047737E0
1.378367233E1,1.506989598E-1,-1.676780939E0,9.759379387E0
1.378609618E1,1.460506171E-1,-1.667005897E0,9.740299225E0
1.378851998E1,1.601574123E-1,-1.672270656E0,9.792855263E0
1.379094368E1,1.365192533E-1,-1.662413478E0,9.783473969E0
1.379336759E1,1.315835416E-1,-1.691242933E0,9.788168907E0
1.379579149E1,1.268767118E-1,-1.695757747E0,9.749873161E0
1.379821529E1,1.033171639E-1,-1.704360485E0,9.625494957E0
1.380063920E1,1.034322158E-1,-1.727371693E0,9.472170830E0
1.380306316E1,1.036060005E-1,-1.750160217E0,9.285328865E0
1.380548707E1,1.135090813E-1,-1.743965030E0,9.065034866E0
1.380791092E1,1.231775209E-1,-1.752727628E0,8.926075935E0
1.381033482E1,1.517684460E-1,-1.747758985E0,8.868453026E0
1.381275868E1,1.894630939E-1,-1.763071656E0,8.959118843E0
1.381518248E1,2.553155720E-1,-1.793814778E0,9.169237137E0
1.381760634E1,2.972756028E-1,-1.825043082E0,9.480060577E0
1.382003029E1,3.582448065E-1,-1.846901298E0,9.805167198E0
1.382245415E1,4.003972709E-1,-1.849263906E0,1.011132908E1
1.382487795E1,3.999751806E-1,-1.860242128E0,1.031717777E1
1.382730180E1,4.331717193E-1,-1.823005319E0,1.046077156E1
1.382972576E1,4.521975815E-1,-1.799504280E0,1.051821041E1
1.383214957E1,4.288774133E-1,-1.746237040E0,1.048507690E1
1.383457337E1,3.867546618E-1,-1.682799459E0,1.038986588E1
1.383699727E1,3.446098566E-1,-1.638203144E0,1.023711109E1
1.383942102E1,2.692818642E-1,-1.597966552E0,1.005582523E1
1.384184493E1,2.129856646E-1,-1.557653189E0,9.840898514E0
1.384426878E1,1.662176847E-1,-1.503186345E0,9.654699326E0
1.384669259E1,1.049548537E-1,-1.482440948E0,9.497178078E0
1.384911649E1,8.163235337E-2,-1.452629805E0,9.377754211E0
1.385154035E1,6.768466532E-2,-1.432693839E0,9.286956787E0
1.385396404E1,5.856677145E-2,-1.403087378E0,9.181805611E0
1.385638779E1,5.873718113E-2,-1.393062830E0,9.119601250E0
1.385881149E1,7.308441401E-2,-1.392727256E0,9.052474976E0
1.386123514E1,6.849453598E-2,-1.368662357E0,9.052610397E0
1.386365884E1,8.252899349E-2,-1.392959118E0,9.076354027E0
1.386608253E1,1.108207554E-1,-1.393813491E0,9.171930313E0
1.386850634E1,1.485796720E-1,-1.404193163E0,9.243463516E0
1.387093019E1,1.389143318E-1,-1.414176822E0,9.310517311E0
1.387335389E1,1.576055139E-1,-1.448216558E0,9.348552704E0
1.387577759E1,1.717375070E-1,-1.453385949E0,9.386742592E0
1.387820139E1,1.714165807E-1,-1.492117405E0,9.429669380E0
1.388062509E1,1.854258776E-1,-1.516509414E0,9.467776299E0
1.388304894E1,1.898117512E-1,-1.550726056E0,9.548996925E0
1.388547259E1,1.943371594E-1,-1.565656424E0,9.620725632E0
1.388789634E1,1.893005222E-1,-1.580800056E0,9.735610008E0
1.389032019E1,1.795570850E-1,-1.600458384E0,9.812197685E0
1.389274404E1,1.462116688E-1,-1.600743532E0,9.893811226E0
1.389516779E1,1.224337295E-1,-1.596105456E0,9.946656227E0
1.389759154E1,1.128381640E-1,-1.596445799E0,1.000896358E1
1.390001529E1,9.865846485E-2,-1.582078457E0,1.003306007E1
1.390243904E1,8.927789330E-2,-1.562846422E0,1.004278088E1
1.390486300E1,4.642964900E-2,-1.591257095E0,1.002857018E1
1.390728696E1,5.136848241E-2,-1.581173658E0,9.951970100E0
1.390971066E1,6.076610088E-2,-1.614409328E0,9.879940033E0
1.391213441E1,7.034802437E-2,-1.632878542E0,9.755304337E0
1.391455811E1,7.054433227E-2,-1.664960504E0,9.520540237E0
1.391698191E1,8.507947624E-2,-1.696738720E0,9.223436356E0
1.391940555E1,9.006123990E-2,-1.742765665E0,8.911970139E0
1.392182925E1,9.024126083E-2,-1.803046107E0,8.581316948E0
1.392425300E1,1.047598720E-1,-1.848955154E0,8.241059303E0
1.392667071E1,1.426429451E-1,-1.924516559E0,7.996283054E0
1.392908842E1,1.616447419E-1,-1.971447468E0,7.804425240E0
1.393152446E1,1.851439327E-1,-2.028725624E0,7.717833519E0
1.393394832E1,2.463154346E-1,-2.106090307E0,7.717097282E0
1.393637217E1,2.789907753E-1,-2.164617777E0,7.807603836E0
1.393879608E1,3.210936189E-1,-2.209372997E0,7.984298229E0
1.394121988E1,3.677971363E-1,-2.254704952E0,8.242359161E0
1.394364373E1,3.908008635E-1,-2.285724401E0,8.543731689E0
1.394606779E1,3.948535919E-1,-2.297755957E0,8.902767181E0
1.394849160E1,4.179100692E-1,-2.305128574E0,9.261701584E0
1.395091555E1,4.267647862E-1,-2.316974163E0,9.587189674E0
1.395333941E1,4.120736122E-1,-2.318613052E0,9.850627899E0
1.395576316E1,3.927537501E-1,-2.315091848E0,1.006623840E1
1.395818691E1,3.878005147E-1,-2.301782846E0,1.023870373E1
1.396061071E1,3.402530849E-1,-2.292474508E0,1.033960724E1
1.396303467E1,3.214974403E-1,-2.249300480E0,1.037343502E1
1.396545852E1,2.979151011E-1,-2.234542131E0,1.034971142E1
1.396788227E1,2.696650028E-1,-2.219461679E0,1.028292656E1
1.397030613E1,2.368278950E-1,-2.184994221E0,1.019710350E1
1.397272998E1,1.991054863E-1,-2.179166079E0,1.008724403E1
1.397515373E1,1.993317306E-1,-2.164240122E0,1.001069736E1
1.397757753E1,1.806407869E-1,-2.144267797E0,9.919930458E0
1.398000134E1,1.663944721E-1,-2.158289433E0,9.876866341E0
1.398242519E1,1.429629177E-1,-2.128891468E0,9.819688797E0
1.398484910E1,1.335099339E-1,-2.128691435E0,9.800599098E0
1.398727290E1,1.239258647E-1,-2.147746086E0,9.786212921E0
1.398969680E1,1.335072964E-1,-2.138079882E0,9.767040253E0
1.399212071E1,1.144506261E-1,-2.152319670E0,9.762312889E0
1.399454446E1,1.051232368E-1,-2.137575150E0,9.724132538E0
1.399696826E1,9.568416327E-2,-2.132633448E0,9.714638710E0
1.399939217E1,1.005307361E-1,-2.122899294E0,9.690709114E0
1.400181602E1,9.112233669E-2,-2.113151789E0,9.681236267E0
1.400423982E1,8.651307970E-2,-2.098539352E0,9.657389641E0
1.400666368E1,7.243955880E-2,-2.079080105E0,9.638414383E0
1.400908753E1,8.665807545E-2,-2.074542761E0,9.662282944E0
1.401151144E1,9.162732214E-2,-2.045586109E0,9.638437271E0
1.401393535E1,1.059575453E-1,-2.031246424E0,9.633617401E0
1.401635920E1,9.671092778E-2,-1.997438550E0,9.619462013E0
1.401878305E1,9.216587991E-2,-1.977893233E0,9.576483727E0
1.402120696E1,9.248967469E-2,-1.943840384E0,9.514383316E0
1.402363087E1,1.024114564E-1,-1.885990739E0,9.476268768E0
1.402605483E1,9.794717282E-2,-1.847381711E0,9.457313538E0
1.402847873E1,1.027992517E-1,-1.832937479E0,9.447770119E0
1.403090259E1,1.030724794E-1,-1.785008073E0,9.467130661E0
1.403332644E1,9.387043118E-2,-1.741652012E0,9.462593079E0
1.403575024E1,9.402357787E-2,-1.703556418E0,9.515429497E0
1.403817410E1,1.036018953E-1,-1.675144911E0,9.568162918E0
1.404059790E1,8.946679533E-2,-1.651229620E0,9.601877213E0
1.404302175E1,6.613827497E-2,-1.597994208E0,9.573533058E0
1.404544561E1,7.099323720E-2,-1.588228703E0,9.544815063E0
1.404786941E1,7.569166273E-2,-1.583745360E0,9.587897301E0
1.405029332E1,5.205613002E-2,-1.564499497E0,9.612076759E0
1.405271717E1,4.244690388E-2,-1.583649158E0,9.612054825E0
1.405514102E1,2.338470519E-2,-1.602599025E0,9.592943192E0
1.405756488E1,1.869177260E-2,-1.602371812E0,9.564244270E0
1.405998873E1,4.269534722E-3,-1.631128430E0,9.569001198E0
1.406241264E1,-9.999306872E-3,-1.635856509E0,9.573860168E0
1.406483649E1,3.976657987E-3,-1.674443007E0,9.578388214E0
1.406726040E1,-5.836294964E-3,-1.717811942E0,9.606990814E0
1.406968430E1,-1.215748489E-3,-1.737071157E0,9.606876373E0
1.407210816E1,-1.097836904E-2,-1.780249357E0,9.606749535E0
1.407453201E1,-6.273930892E-3,-1.799190640E0,9.558753967E0
1.407695582E1,-6.510725245E-3,-1.851671815E0,9.501067162E0
1.407937962E1,1.249036472E-2,-1.856400609E0,9.467404366E0
1.408180342E1,1.228400599E-2,-1.890008569E0,9.462470055E0
1.408422717E1,-1.618394442E-2,-1.889821649E0,9.467443466E0
1.408665108E1,7.359310985E-3,-1.909417391E0,9.495935440E0
1.408907503E1,-7.012838498E-3,-1.923915744E0,9.524694443E0
1.409149889E1,-2.339566126E-3,-1.919528008E0,9.582140923E0
1.409392274E1,1.180081442E-2,-1.924665570E0,9.615544319E0
1.409634665E1,7.046043873E-3,-1.905915022E0,9.692268372E0
1.409877050E1,1.166922692E-2,-1.915785432E0,9.725711823E0
1.410119446E1,6.945377216E-3,-1.906296492E0,9.749725342E0
1.410361842E1,1.648222283E-2,-1.906178594E0,9.720935822E0
1.410604232E1,2.272101119E-3,-1.910684228E0,9.692278862E0
1.410846618E1,-1.650823466E-2,-1.895739913E0,9.635006905E0
1.411089009E1,-1.638791151E-2,-1.899973392E0,9.548800468E0
1.411331399E1,-2.579317801E-2,-1.908971548E0,9.467421532E0
1.411573805E1,-3.039382584E-2,-1.908394694E0,9.386054993E0
1.411816186E1,-5.877789110E-2,-1.907889843E0,9.343147278E0
1.412058576E1,-7.787627727E-2,-1.936355472E0,9.309629440E0
1.412300967E1,-8.749126643E-2,-1.946148396E0,9.347954750E0
1.412543337E1,-1.255322695E-1,-1.955595255E0,9.367311478E0
1.412785706E1,-1.258364171E-1,-1.994263291E0,9.400661469E0
1.413028087E1,-1.497789621E-1,-2.009006500E0,9.477363586E0
1.413270472E1,-1.690813154E-1,-2.047624111E0,9.525201797E0
1.413512847E1,-1.691846251E-1,-2.057394505E0,9.549098969E0
1.413755222E1,-1.646060199E-1,-2.076812744E0,9.572925568E0
1.413997597E1,-1.743492186E-1,-2.110538483E0,9.596781731E0
1.414239962E1,-1.649350971E-1,-2.129643202E0,9.567908287E0
1.414482326E1,-1.649128050E-1,-2.124869347E0,9.572716713E0
1.414724686E1,-1.601637751E-1,-2.134262562E0,9.534338951E0
1.414967035E1,-1.363551915E-1,-2.134095192E0,9.481514931E0
1.415209384E1,-1.411068439E-1,-2.134090662E0,9.486333847E0
1.415451738E1,-1.078175008E-1,-2.124639273E0,9.471795082E0
1.415694102E1,-1.125940681E-1,-2.138797283E0,9.438245773E0
1.415936467E1,-8.420425653E-2,-2.148658991E0,9.442806244E0
1.416178826E1,-6.066939235E-2,-2.168286800E0,9.476086617E0
1.416421191E1,-2.266483195E-2,-2.154288292E0,9.495054245E0
1.416663566E1,-3.624919802E-3,-2.140112400E0,9.509357452E0
1.416905941E1,2.954146452E-2,-2.135815859E0,9.547466278E0
1.417148316E1,5.312930793E-2,-2.145864248E0,9.585575104E0
1.417390701E1,6.702402234E-2,-2.175379753E0,9.671543121E0
1.417633082E1,7.637631893E-2,-2.175961256E0,9.748090744E0
1.417875467E1,8.587385714E-2,-2.166613579E0,9.776800156E0
1.418117858E1,1.047239304E-1,-2.171914816E0,9.829323769E0
1.418360243E1,1.093219593E-1,-2.181880236E0,9.877132416E0
1.418602628E1,1.423853040E-1,-2.201421976E0,9.886408806E0
1.418845019E1,1.327424943E-1,-2.220698595E0,9.905540466E0
1.419087394E1,1.372542381E-1,-2.254438400E0,9.914938927E0
1.419329769E1,1.230302081E-1,-2.263686180E0,9.876684189E0
1.419572139E1,1.180304885E-1,-2.311515808E0,9.847778320E0
1.419814524E1,1.179971769E-1,-2.325710535E0,9.814199448E0
1.420056910E1,8.452953398E-2,-2.373353243E0,9.790266037E0
1.420299274E1,8.909709752E-2,-2.402191877E0,9.785321236E0
1.420541649E1,1.031485796E-1,-2.440492392E0,9.746755600E0
1.420784014E1,8.425392956E-2,-2.444738865E0,9.684614182E0
1.421026378E1,5.091473460E-2,-2.482516050E0,9.622416496E0
1.421268743E1,4.606001824E-2,-2.506349087E0,9.598402023E0
1.421511102E1,2.702850290E-2,-2.520492554E0,9.579311371E0
1.421753472E1,1.739147678E-2,-2.549127102E0,9.560093880E0
1.421995847E1,1.254778448E-2,-2.563539505E0,9.564851761E0
1.422238217E1,-3.493490070E-2,-2.577433348E0,9.541156769E0
1.422480576E1,-3.028367646E-2,-2.591886520E0,9.541063309E0
1.422722956E1,-6.355336308E-2,-2.605953217E0,9.526852608E0
1.422965311E1,-7.773831487E-2,-2.610363007E0,9.483831406E0
1.423207670E1,-9.667492658E-2,-2.614768982E0,9.445629120E0
1.423450035E1,-9.664975852E-2,-2.614673615E0,9.431263924E0
1.423692399E1,-1.154972166E-1,-2.599983931E0,9.412298203E0
1.423934774E1,-1.534684747E-1,-2.599787712E0,9.426910400E0
1.424177134E1,-1.677430719E-1,-2.595158577E0,9.470117569E0
1.424419483E1,-1.866492331E-1,-2.580691099E0,9.484667778E0
1.424661832E1,-1.961108446E-1,-2.566455126E0,9.523097992E0
1.424904175E1,-2.197828144E-1,-2.542657852E0,9.585600853E0
1.425146519E1,-2.102936655E-1,-2.533342361E0,9.619098663E0
1.425388868E1,-2.386614531E-1,-2.504638910E0,9.672079086E0
1.425631222E1,-2.101436555E-1,-2.476500273E0,9.743841171E0
1.425873571E1,-2.195968330E-1,-2.462233067E0,9.777482033E0
1.426115925E1,-2.289774269E-1,-2.443000793E0,9.787203789E0
1.426358295E1,-1.957691014E-1,-2.438545942E0,9.801372528E0
1.426600665E1,-2.050101906E-1,-2.400027275E0,9.801601410E0
1.426843040E1,-1.954651922E-1,-2.385810137E0,9.820755005E0
1.427085415E1,-1.527283937E-1,-2.381269217E0,9.810921669E0
1.427327790E1,-1.478456408E-1,-2.362019300E0,9.801398277E0
1.427570180E1,-1.239256114E-1,-2.337982655E0,9.772619247E0
1.427812555E1,-9.067534655E-2,-2.333368301E0,9.762847900E0
1.428054925E1,-6.214603037E-2,-2.323944092E0,9.757916451E0
1.428297285E1,-1.921941154E-2,-2.299925566E0,9.709861755E0
1.428539639E1,4.491381347E-3,-2.304818392E0,9.695321083E0
1.428782003E1,1.413704082E-2,-2.290220022E0,9.657016754E0
1.429024378E1,3.784232587E-2,-2.299822569E0,9.628091812E0
1.429266748E1,7.594180852E-2,-2.276085854E0,9.627949715E0
1.429509118E1,9.036401659E-2,-2.247329473E0,9.623193741E0
1.429751482E1,1.142030507E-1,-2.228288651E0,9.623123169E0
1.429993842E1,1.331621855E-1,-2.233176708E0,9.613402367E0
1.430236201E1,1.569508612E-1,-2.214327335E0,9.642060280E0
1.430478571E1,1.713007241E-1,-2.204602003E0,9.608491898E0
1.430720930E1,1.903545409E-1,-2.185684443E0,9.632391930E0
1.430963295E1,1.998242885E-1,-2.185821056E0,9.641906738E0
1.431205670E1,1.952205300E-1,-2.166498184E0,9.632445335E0
1.431448055E1,1.999637783E-1,-2.166534662E0,9.632413864E0
1.431690415E1,2.378539890E-1,-2.171727419E0,9.646511078E0
1.431932785E1,2.236910909E-1,-2.157296181E0,9.661031723E0
1.432175149E1,2.284818292E-1,-2.152463198E0,9.651443481E0
1.432417514E1,2.143692523E-1,-2.137841225E0,9.637235641E0
1.432659878E1,2.097460479E-1,-2.127971172E0,9.603791237E0
1.432902238E1,2.050308287E-1,-2.132518291E0,9.570283890E0
1.433144608E1,1.861526817E-1,-2.122633457E0,9.551297188E0
1.433386993E1,2.003268898E-1,-2.141711712E0,9.512815475E0
1.433629384E1,1.862255633E-1,-2.131736517E0,9.474646568E0
1.433871759E1,1.815410405E-1,-2.131477594E0,9.441159248E0
1.434114128E1,1.957375109E-1,-2.145781517E0,9.407486916E0
1.434356488E1,1.862622350E-1,-2.150355101E0,9.383586884E0
1.434598868E1,1.814605147E-1,-2.164608717E0,9.364402771E0
1.434841243E1,1.718177050E-1,-2.183885574E0,9.383533478E0
1.435083618E1,1.811673790E-1,-2.193855762E0,9.426524162E0
1.435325993E1,1.811141819E-1,-2.189368010E0,9.474426270E0
1.435568373E1,1.809663028E-1,-2.208686113E0,9.488705635E0
1.435810743E1,1.999141723E-1,-2.208927393E0,9.502946854E0
1.436053128E1,1.759299040E-1,-2.237896681E0,9.550857544E0
1.436295498E1,1.805753857E-1,-2.242993593E0,9.589111328E0
1.436537873E1,1.853073686E-1,-2.238383055E0,9.613041878E0
1.436780243E1,1.661780626E-1,-2.257587671E0,9.632233620E0
1.437022608E1,1.805780232E-1,-2.233604670E0,9.622669220E0
