"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.560881180E-1,-3.773267269E-1,-2.692391634E0,9.425879478E0
9.585108780E-1,-3.867602944E-1,-2.682739019E0,9.430769920E0
9.609336910E-1,-3.868048787E-1,-2.692286968E0,9.421153069E0
9.633564510E-1,-3.725220859E-1,-2.682816505E0,9.425889969E0
9.657792120E-1,-3.914645016E-1,-2.677865267E0,9.426034927E0
9.682019720E-1,-3.773212433E-1,-2.687681198E0,9.440264702E0
9.706246800E-1,-3.772318065E-1,-2.682652950E0,9.406768799E0
9.730472840E-1,-3.820700049E-1,-2.692355156E0,9.425909996E0
9.754699930E-1,-3.868103623E-1,-2.696997166E0,9.406767845E0
9.778928050E-1,-3.772569895E-1,-2.682748318E0,9.421133041E0
9.803155140E-1,-3.772514760E-1,-2.678038359E0,9.435518265E0
9.827382220E-1,-3.867602944E-1,-2.682739019E0,9.430769920E0
9.851609300E-1,-3.867602944E-1,-2.682739019E0,9.430769920E0
9.875835340E-1,-3.867267370E-1,-2.682611704E0,9.411619186E0
9.900061910E-1,-3.819945157E-1,-2.692069054E0,9.382818222E0
9.924288470E-1,-3.771565557E-1,-2.668299675E0,9.416407585E0
9.948515030E-1,-3.773267269E-1,-2.692391634E0,9.425879478E0
9.972742120E-1,-3.724969327E-1,-2.682721138E0,9.411525726E0
9.996969720E-1,-3.819166124E-1,-2.668326616E0,9.426014900E0
1.002119680E0,-3.725611866E-1,-2.687654257E0,9.430656433E0
1.004542389E0,-3.584150672E-1,-2.702148676E0,9.425713539E0
1.006965097E0,-3.632142246E-1,-2.707013369E0,9.440088272E0
1.009387805E0,-3.679183722E-1,-2.702139616E0,9.435352325E0
1.011810514E0,-3.773212433E-1,-2.687681198E0,9.440264702E0
1.014233170E0,-3.726532161E-1,-2.702071428E0,9.430593491E0
1.016655930E0,-3.916094899E-1,-2.701861858E0,9.421141624E0
1.019078691E0,-3.915927112E-1,-2.701798201E0,9.411565781E0
1.021501399E0,-3.820225596E-1,-2.687485933E0,9.416355133E0
1.023924055E0,-3.868132532E-1,-2.692318678E0,9.425940514E0
1.026346816E0,-3.868662119E-1,-2.701898336E0,9.421111107E0
1.028769524E0,-3.867825568E-1,-2.687512875E0,9.425961494E0
1.031192128E0,-3.867435157E-1,-2.682675362E0,9.421194077E0
1.033614837E0,-3.678011894E-1,-2.687627077E0,9.421050072E0
1.036037545E0,-3.772876859E-1,-2.687554121E0,9.421112061E0
1.038460253E0,-3.820616305E-1,-2.692323446E0,9.421121597E0
1.040883014E0,-3.868885040E-1,-2.706672192E0,9.416302681E0
1.043305670E0,-4.010792375E-1,-2.701725483E0,9.411627769E0
1.045728430E0,-3.868439198E-1,-2.697124243E0,9.425920486E0
1.048151139E0,-3.821145892E-1,-2.701903105E0,9.416292191E0
1.050573847E0,-3.916178644E-1,-2.701893568E0,9.425930023E0
1.052996503E0,-3.869136870E-1,-2.706767559E0,9.430665970E0
1.055419212E0,-3.773658276E-1,-2.697229147E0,9.430645943E0
1.057841816E0,-3.773099482E-1,-2.692328215E0,9.416303635E0
1.060264524E0,-3.820393384E-1,-2.687549353E0,9.425930977E0
1.062687232E0,-3.915900886E-1,-2.692409515E0,9.445124626E0
1.065109941E0,-3.773044646E-1,-2.687617779E0,9.430686951E0
1.067532649E0,-3.772792816E-1,-2.687522411E0,9.416324615E0
1.069955357E0,-3.867128193E-1,-2.677870035E0,9.421215057E0
1.072378170E0,-3.867128193E-1,-2.677870035E0,9.421215057E0
1.074800878E0,-3.867909610E-1,-2.687544823E0,9.430748940E0
1.077223587E0,-3.773658276E-1,-2.697229147E0,9.430645943E0
1.079646347E0,-3.773044646E-1,-2.687617779E0,9.430686951E0
1.082069107E0,-3.773044646E-1,-2.687617779E0,9.430686951E0
1.084491712E0,-3.773602843E-1,-2.692518950E0,9.445031166E0
1.086914420E0,-3.773435056E-1,-2.692455292E0,9.435455322E0
1.089337076E0,-3.914338052E-1,-2.673059464E0,9.426055908E0
1.091759784E0,-3.868048787E-1,-2.692286968E0,9.421153069E0
1.094182493E0,-3.725834489E-1,-2.692428112E0,9.425848007E0
1.096605305E0,-3.772960603E-1,-2.687585831E0,9.425900459E0
1.099028014E0,-3.773406446E-1,-2.697133780E0,9.416282654E0
1.101450878E0,-3.773880899E-1,-2.702003002E0,9.425837517E0
1.103873743E0,-3.726308942E-1,-2.697297335E0,9.435403824E0
1.106296659E0,-3.678234518E-1,-2.692401171E0,9.416241646E0
1.108719524E0,-3.678570092E-1,-2.692528248E0,9.435394287E0
1.111142389E0,-3.725388646E-1,-2.682880163E0,9.435466766E0
1.113565149E0,-3.631221950E-1,-2.692596436E0,9.440151215E0
1.115987909E0,-3.868216574E-1,-2.692350626E0,9.430727959E0
1.118410774E0,-3.773519099E-1,-2.692487001E0,9.440243721E0
1.120833587E0,-3.819892704E-1,-2.673291445E0,9.449934006E0
1.123256399E0,-3.772208095E-1,-2.673232555E0,9.435539246E0
1.125679212E0,-3.820170760E-1,-2.682775497E0,9.430739403E0
1.128101816E0,-3.676310182E-1,-2.663535118E0,9.411579132E0
1.130524420E0,-3.630243838E-1,-2.687536478E0,9.401866913E0
1.132947128E0,-3.677285314E-1,-2.682662249E0,9.397130013E0
1.135369784E0,-3.629546463E-1,-2.677893400E0,9.397120476E0
1.137792441E0,-3.677731156E-1,-2.692210436E0,9.387512207E0
1.140215045E0,-3.629853129E-1,-2.682698727E0,9.397099495E0
1.142637493E0,-3.724717498E-1,-2.682625771E0,9.397161484E0
1.145060097E0,-3.631080091E-1,-2.701921701E0,9.397015572E0
1.147482649E0,-3.867238462E-1,-2.687290430E0,9.392445564E0
1.149905097E0,-3.773797154E-1,-2.701971292E0,9.421049118E0
1.152327545E0,-3.725834489E-1,-2.692428112E0,9.425848007E0
1.154750201E0,-3.819751143E-1,-2.682616472E0,9.406799316E0
1.157172753E0,-3.915452659E-1,-2.696928978E0,9.402009964E0
1.159595357E0,-4.104960263E-1,-2.692009449E0,9.406943321E0
1.162017962E0,-4.009648860E-1,-2.682534456E0,9.416500092E0
1.164440618E0,-3.961910009E-1,-2.677765369E0,9.416489601E0
1.166863326E0,-4.010847211E-1,-2.706435680E0,9.397241592E0
1.169285982E0,-4.105573893E-1,-2.701620817E0,9.406901360E0
1.171708691E0,-3.820448518E-1,-2.692259789E0,9.411545753E0
1.174131399E0,-3.866821527E-1,-2.673064232E0,9.421236038E0
1.176554107E0,-3.866960406E-1,-2.677806377E0,9.411639214E0
1.178976712E0,-3.677760065E-1,-2.687531710E0,9.406685829E0
1.181399420E0,-3.724188209E-1,-2.673046589E0,9.401990891E0
1.183822128E0,-3.678095639E-1,-2.687658787E0,9.425838470E0
1.186244837E0,-3.534877300E-1,-2.673351049E0,9.425807953E0
1.188667545E0,-3.581974506E-1,-2.673187494E0,9.406686783E0
1.191090253E0,-3.630747199E-1,-2.687727213E0,9.430594444E0
1.193512962E0,-3.676338792E-1,-2.658856630E0,9.430750847E0
1.195935670E0,-3.392272592E-1,-2.668654680E0,9.425736427E0
1.198358326E0,-3.440040946E-1,-2.668745518E0,9.444919586E0
1.200781034E0,-3.676897287E-1,-2.663757801E0,9.445095062E0
1.203203639E0,-3.771649599E-1,-2.668331385E0,9.421195030E0
1.205626243E0,-3.628935516E-1,-2.654214621E0,9.449893951E0
1.208048639E0,-3.677287996E-1,-2.668595076E0,9.449862480E0
1.210471191E0,-3.629409969E-1,-2.659083843E0,9.459449768E0
1.212893795E0,-3.629158139E-1,-2.658988476E0,9.445085526E0
1.215316347E0,-3.723715842E-1,-2.654109955E0,9.445167542E0
1.217738951E0,-3.770674169E-1,-2.649204016E0,9.435644150E0
1.220161659E0,-3.866207898E-1,-2.663452864E0,9.421278000E0
1.222584264E0,-3.819027245E-1,-2.663584709E0,9.435611725E0
1.225006920E0,-4.008338153E-1,-2.663280010E0,9.411794662E0
1.227429628E0,-3.772485852E-1,-2.682716608E0,9.416345596E0
1.229852180E0,-3.867128193E-1,-2.677870035E0,9.421215057E0
1.232274837E0,-3.868216574E-1,-2.692350626E0,9.430727959E0
1.234697389E0,-3.867993355E-1,-2.687576532E0,9.435538292E0
1.237119993E0,-3.819307983E-1,-2.659001350E0,9.469149590E0
1.239542545E0,-4.010432959E-1,-2.678142309E0,9.478765488E0
1.241964993E0,-3.917353153E-1,-2.702338696E0,9.492963791E0
1.244387597E0,-3.869362175E-1,-2.697474003E0,9.478589058E0
1.246810045E0,-4.103649557E-1,-2.672755003E0,9.402238846E0
1.249232701E0,-4.008083940E-1,-2.677252293E0,9.344698906E0
1.251655462E0,-3.961152732E-1,-2.691546440E0,9.320664406E0
1.254078274E0,-3.724183142E-1,-2.701181173E0,9.296527863E0
1.256500878E0,-3.774183095E-1,-2.734943390E0,9.320352554E0
1.258923587E0,-3.680072725E-1,-2.735302448E0,9.363383293E0
1.261346243E0,-3.538975716E-1,-2.745245695E0,9.396765709E0
1.263768847E0,-3.586772680E-1,-2.740657568E0,9.435123444E0
1.266191503E0,-3.492746651E-1,-2.741048336E0,9.482942581E0
1.268614264E0,-3.586971760E-1,-2.721975565E0,9.516604424E0
1.271036920E0,-3.444841504E-1,-2.722148418E0,9.526086807E0
1.273459628E0,-3.207177818E-1,-2.708072424E0,9.549936295E0
1.275882441E0,-3.491325676E-1,-2.712373257E0,9.507008553E0
1.278305201E0,-3.394923508E-1,-2.702485323E0,9.454318047E0
1.280727909E0,-3.300782144E-1,-2.721590281E0,9.425444603E0
1.283150722E0,-3.536379933E-1,-2.716125488E0,9.353797913E0
1.285573482E0,-3.631104231E-1,-2.725377560E0,9.310726166E0
1.287996295E0,-3.726692498E-1,-2.744337082E0,9.281973839E0
1.290418951E0,-3.820050359E-1,-2.729624510E0,9.248582840E0
1.292841503E0,-3.913633525E-1,-2.705618382E0,9.263113976E0
1.295264107E0,-3.819271624E-1,-2.705882072E0,9.291779518E0
1.297686816E0,-3.582279086E-1,-2.692060471E0,9.353933334E0
1.300109524E0,-3.534680605E-1,-2.677966118E0,9.397058487E0
1.302532337E0,-3.441129029E-1,-2.683225870E0,9.454432487E0
1.304954941E0,-3.535884023E-1,-2.673732519E0,9.483265877E0
1.307377753E0,-3.535270393E-1,-2.664121151E0,9.483307838E0
1.309800462E0,-3.915289938E-1,-2.668730497E0,9.497898102E0
1.312223274E0,-3.916378021E-1,-2.683211088E0,9.507411957E0
1.314646087E0,-3.964898586E-1,-2.697655439E0,9.516956329E0
1.317068847E0,-4.203010798E-1,-2.707211733E0,9.536222458E0
1.319491607E0,-4.631828964E-1,-2.735749483E0,9.541162491E0
1.321914420E0,-4.679009616E-1,-2.735617638E0,9.526827812E0
1.324337180E0,-4.820888340E-1,-2.735349655E0,9.502980232E0
1.326759941E0,-4.772813618E-1,-2.730453253E0,9.483819008E0
1.329182701E0,-4.725519717E-1,-2.735231638E0,9.474190712E0
1.331605514E0,-4.676159918E-1,-2.720469713E0,9.416765213E0
1.334028274E0,-4.388939738E-1,-2.696246624E0,9.354437828E0
1.336451034E0,-4.008920491E-1,-2.691637278E0,9.339847565E0
1.338873847E0,-3.817126751E-1,-2.658174992E0,9.344658852E0
1.341296659E0,-3.770475090E-1,-2.667886257E0,9.354161263E0
1.343719420E0,-3.533034325E-1,-2.658584356E0,9.373201370E0
1.346142337E0,-3.295063376E-1,-2.639703035E0,9.397070885E0
1.348565149E0,-3.200059533E-1,-2.635033369E0,9.406606674E0
1.350988014E0,-3.201929033E-1,-2.659188986E0,9.425654411E0
1.353410826E0,-3.296878040E-1,-2.659148216E0,9.430503845E0
1.355833587E0,-3.154915571E-1,-2.659384489E0,9.449563980E0
1.358256399E0,-3.296739161E-1,-2.654406071E0,9.440102577E0
1.360679212E0,-3.296961784E-1,-2.659179926E0,9.435293198E0
1.363102024E0,-3.439398706E-1,-2.663812637E0,9.425787926E0
1.365524732E0,-3.391129673E-1,-2.649463892E0,9.430607796E0
1.367947545E0,-3.440124989E-1,-2.668777227E0,9.449707985E0
1.370370201E0,-3.581167161E-1,-2.654123783E0,9.430709839E0
1.372792857E0,-3.581948280E-1,-2.663798571E0,9.440245628E0
1.375215462E0,-3.581809402E-1,-2.659056425E0,9.449842453E0
1.377638014E0,-3.725139499E-1,-2.668717623E0,9.473834038E0
1.380060774E0,-3.630805016E-1,-2.678370237E0,9.468941689E0
1.382483482E0,-3.818665445E-1,-2.654068708E0,9.450017929E0
1.384906243E0,-3.865232468E-1,-2.644325495E0,9.435727119E0
1.387329212E0,-3.865678310E-1,-2.653873205E0,9.426108360E0
1.389752024E0,-4.054349661E-1,-2.634568214E0,9.435892105E0
1.392174837E0,-4.006972015E-1,-2.639315367E0,9.421475410E0
1.394597597E0,-4.007362425E-1,-2.644152641E0,9.426242828E0
1.397020462E0,-4.101782441E-1,-2.634531736E0,9.435922623E0
1.399443274E0,-4.149912298E-1,-2.644138575E0,9.440700531E0
1.401866139E0,-4.149130881E-1,-2.634463549E0,9.431164742E0
1.404288847E0,-4.148433208E-1,-2.624820709E0,9.426419258E0
1.406711659E0,-4.386126101E-1,-2.634217739E0,9.421743393E0
1.409134420E0,-4.243215024E-1,-2.624716043E0,9.421692848E0
1.411557232E0,-4.243744612E-1,-2.634295225E0,9.416863441E0
1.413979941E0,-4.338916540E-1,-2.639028311E0,9.416904449E0
1.416402701E0,-4.197177291E-1,-2.644038677E0,9.431154251E0
1.418825566E0,-4.103455245E-1,-2.663302422E0,9.426220894E0
1.421248430E0,-4.055073261E-1,-2.653600454E0,9.407079697E0
1.423671191E0,-3.960850537E-1,-2.658605814E0,9.426149368E0
1.426093899E0,-3.820086718E-1,-2.682743549E0,9.425951958E0
1.428516607E0,-3.772598803E-1,-2.678070068E0,9.440306664E0
1.430939212E0,-3.914338052E-1,-2.673059464E0,9.426055908E0
1.433361920E0,-3.725137115E-1,-2.682784796E0,9.421101570E0
1.435784576E0,-3.821649253E-1,-2.702093840E0,9.445020676E0
1.438207180E0,-3.726448119E-1,-2.702039480E0,9.425806046E0
1.440629837E0,-3.632559180E-1,-2.721239805E0,9.411296844E0
1.443052649E0,-3.586437106E-1,-2.740530491E0,9.415970802E0
1.445475462E0,-3.728037179E-1,-2.730778217E0,9.411316872E0
1.447898326E0,-3.729125261E-1,-2.745259047E0,9.420829773E0
1.450321243E0,-3.823348582E-1,-2.740252972E0,9.401760101E0
1.452743951E0,-3.634093106E-1,-2.745268345E0,9.411191940E0
1.455166607E0,-3.634122014E-1,-2.740589619E0,9.430364609E0
1.457589316E0,-3.728902340E-1,-2.740484715E0,9.425639153E0
1.460012128E0,-3.729990423E-1,-2.754965305E0,9.435153008E0
1.462434993E0,-3.728818595E-1,-2.740453005E0,9.420850754E0
1.464857753E0,-3.586576283E-1,-2.745272875E0,9.406373024E0
1.467280462E0,-3.632949591E-1,-2.726077080E0,9.416064262E0
1.469703170E0,-3.681218624E-1,-2.740425825E0,9.411244392E0
1.472125878E0,-3.728288710E-1,-2.730873585E0,9.425681114E0
1.474548534E0,-3.680856526E-1,-2.730910063E0,9.425649643E0
1.476971139E0,-3.726671040E-1,-2.706813335E0,9.420996666E0
1.479393691E0,-3.775192201E-1,-2.721257687E0,9.430541039E0
1.481816243E0,-3.727842867E-1,-2.721325874E0,9.435298920E0
1.484238847E0,-3.869275749E-1,-2.711509466E0,9.421069145E0
1.486661503E0,-4.011043906E-1,-2.701820850E0,9.425992012E0
1.489084055E0,-3.867267370E-1,-2.682611704E0,9.411619186E0
1.491506659E0,-3.773461580E-1,-2.701844215E0,9.401896477E0
1.493929576E0,-3.630857468E-1,-2.697147846E0,9.401824951E0
1.496352337E0,-3.819137514E-1,-2.673005342E0,9.406841278E0
1.498775045E0,-3.772625029E-1,-2.687458754E0,9.406747818E0
1.501197857E0,-3.724523783E-1,-2.673173666E0,9.421143532E0
1.503620566E0,-3.771733344E-1,-2.668363094E0,9.425983429E0
1.506043326E0,-3.631667495E-1,-2.702144384E0,9.430531502E0
1.508466139E0,-3.820561171E-1,-2.687613010E0,9.435507774E0
1.510888899E0,-3.726392984E-1,-2.697329044E0,9.440192223E0
1.513311712E0,-3.677872717E-1,-2.682884932E0,9.430646896E0
1.515734524E0,-3.678570092E-1,-2.692528248E0,9.435394287E0
1.518157284E0,-3.678793013E-1,-2.697302103E0,9.430583954E0
1.520580097E0,-3.631499708E-1,-2.702080727E0,9.420956612E0
1.523002909E0,-3.726308942E-1,-2.697297335E0,9.435403824E0
1.525425722E0,-3.678347468E-1,-2.687754154E0,9.440202713E0
1.527848274E0,-3.916988969E-1,-2.706889868E0,9.454637527E0
1.530270826E0,-3.680020273E-1,-2.716525078E0,9.430500031E0
1.532693430E0,-3.678764403E-1,-2.701980591E0,9.411411285E0
1.535116034E0,-3.774549663E-1,-2.716324806E0,9.411410332E0
1.537538639E0,-3.727730513E-1,-2.725972176E0,9.411337852E0
1.539961347E0,-3.775331080E-1,-2.725999355E0,9.420944214E0
1.542384055E0,-3.585377932E-1,-2.721371412E0,9.425629616E0
1.544806972E0,-3.774465621E-1,-2.716293097E0,9.406621933E0
1.547229784E0,-3.869414628E-1,-2.716251850E0,9.411472321E0
1.549652545E0,-3.917573690E-1,-2.721179962E0,9.435422897E0
1.552075253E0,-3.916346431E-1,-2.701957226E0,9.435506821E0
1.554498066E0,-3.869889379E-1,-2.721121073E0,9.421027184E0
1.556920826E0,-3.870224953E-1,-2.721248150E0,9.440180779E0
1.559343534E0,-4.058225155E-1,-2.701689005E0,9.411658287E0
1.561766295E0,-3.867881000E-1,-2.692223310E0,9.411577225E0
1.564189107E0,-4.010540545E-1,-2.701630116E0,9.397262573E0
1.566611868E0,-4.057359695E-1,-2.691982269E0,9.397336006E0
1.569034576E0,-3.866457045E-1,-2.677615643E0,9.382911682E0
1.571457232E0,-3.771814704E-1,-2.682462215E0,9.378039360E0
1.573879941E0,-4.007834792E-1,-2.663089275E0,9.383067131E0
1.576302701E0,-3.866430819E-1,-2.668226719E0,9.416469574E0
1.578725566E0,-3.914786577E-1,-2.668539762E0,9.469169617E0
1.581148326E0,-3.867353797E-1,-2.668576241E0,9.469138145E0
1.583571191E0,-3.962497413E-1,-2.677987814E0,9.450006485E0
1.585993951E0,-3.772905469E-1,-2.682875395E0,9.440285683E0
1.588416712E0,-3.867128193E-1,-2.677870035E0,9.421215057E0
1.590839472E0,-3.914057910E-1,-2.677642822E0,9.392518044E0
1.593262180E0,-3.914196789E-1,-2.682384491E0,9.382921219E0
1.595684993E0,-3.820055425E-1,-2.701489687E0,9.354045868E0
1.598107701E0,-3.724437356E-1,-2.687209129E0,9.363623619E0
1.600530253E0,-3.725889623E-1,-2.697138309E0,9.411463737E0
1.602952962E0,-3.581974506E-1,-2.673187494E0,9.406686783E0
1.605375618E0,-3.584179580E-1,-2.697470188E0,9.444887161E0
1.607798222E0,-3.774384260E-1,-2.702193737E0,9.454565048E0
1.610220930E0,-3.773602843E-1,-2.692518950E0,9.445031166E0
1.612643534E0,-3.773324788E-1,-2.683034420E0,9.464226723E0
1.615066139E0,-3.820338547E-1,-2.682838917E0,9.440317154E0
1.617488743E0,-3.772459924E-1,-2.673327923E0,9.449903488E0
1.619911399E0,-3.868161142E-1,-2.687640190E0,9.445114136E0
1.622334212E0,-3.820450902E-1,-2.678192616E0,9.464278221E0
1.624756920E0,-3.725472689E-1,-2.682911873E0,9.440255165E0
1.627179732E0,-3.962720037E-1,-2.682761431E0,9.445197105E0
1.629602441E0,-3.772850335E-1,-2.678165436E0,9.454669952E0
1.632025045E0,-3.678457439E-1,-2.697174788E0,9.411432266E0
1.634447597E0,-3.724188209E-1,-2.673046589E0,9.401990891E0
1.636870253E0,-3.819751143E-1,-2.682616472E0,9.406799316E0
1.639292857E0,-3.678289652E-1,-2.697111368E0,9.401855469E0
1.641715514E0,-3.819667399E-1,-2.682584763E0,9.402010918E0
1.644138118E0,-3.819137514E-1,-2.673005342E0,9.406841278E0
1.646560670E0,-3.819360435E-1,-2.677779436E0,9.402031898E0
1.648983326E0,-3.772208095E-1,-2.673232555E0,9.435539246E0
1.651406034E0,-3.678515255E-1,-2.687817812E0,9.449778557E0
1.653828587E0,-3.771733344E-1,-2.668363094E0,9.425983429E0
1.656251139E0,-3.866682649E-1,-2.668322086E0,9.430832863E0
1.658673743E0,-3.677203953E-1,-2.668563366E0,9.445074081E0
1.661096399E0,-3.772850335E-1,-2.678165436E0,9.454669952E0
1.663519212E0,-3.819501698E-1,-2.668453932E0,9.445166588E0
1.665941972E0,-3.915119469E-1,-2.682734251E0,9.435590744E0
1.668364784E0,-3.868161142E-1,-2.687640190E0,9.445114136E0
1.670787545E0,-3.914673626E-1,-2.673186779E0,9.445207596E0
1.673210357E0,-3.820338547E-1,-2.682838917E0,9.440317154E0
1.675633066E0,-3.913976252E-1,-2.663543463E0,9.440462112E0
1.678055826E0,-3.961241543E-1,-2.663443565E0,9.430915833E0
1.680478587E0,-3.724022508E-1,-2.658915520E0,9.445146561E0
1.682901399E0,-3.771455586E-1,-2.658879042E0,9.445178032E0
1.685324316E0,-3.676199913E-1,-2.654114485E0,9.440349579E0
1.687747128E0,-3.771426678E-1,-2.663557529E0,9.426004410E0
1.690169889E0,-3.580637276E-1,-2.644544125E0,9.435541153E0
1.692592649E0,-3.628822565E-1,-2.658861160E0,9.425932884E0
1.695015409E0,-3.723826110E-1,-2.663530588E0,9.416398048E0
1.697438170E0,-3.771036267E-1,-2.658720016E0,9.421236992E0
1.699860774E0,-3.818914592E-1,-2.668231249E0,9.411650658E0
1.702283378E0,-3.771678507E-1,-2.663652897E0,9.440369606E0
1.704706034E0,-3.724355996E-1,-2.673110008E0,9.411567688E0
1.707128639E0,-3.535713851E-1,-2.687736273E0,9.420957565E0
1.709551295E0,-3.677369356E-1,-2.682694197E0,9.401918411E0
1.711974003E0,-3.725081980E-1,-2.678074837E0,9.435487747E0
1.714396659E0,-3.677007258E-1,-2.673178434E0,9.416325569E0
1.716819316E0,-3.630970120E-1,-2.692501068E0,9.425786018E0
1.719241868E0,-3.773406446E-1,-2.697133780E0,9.416282654E0
1.721664264E0,-3.536104262E-1,-2.692573786E0,9.425724983E0
1.724086816E0,-3.632420301E-1,-2.716497898E0,9.420893669E0
1.726509212E0,-3.679238856E-1,-2.706849813E0,9.420966148E0
1.728931816E0,-3.584457636E-1,-2.706954241E0,9.425692558E0
1.731354159E0,-3.725834489E-1,-2.692428112E0,9.425848007E0
1.733776607E0,-3.821201026E-1,-2.706613302E0,9.401906967E0
1.736199212E0,-3.679238856E-1,-2.706849813E0,9.420966148E0
1.738621972E0,-3.819974065E-1,-2.687390566E0,9.401989937E0
1.741044784E0,-3.821284771E-1,-2.706645012E0,9.406695366E0
1.743467649E0,-3.821033239E-1,-2.706549644E0,9.392331123E0
1.745890409E0,-3.869414628E-1,-2.716251850E0,9.411472321E0
1.748313170E0,-3.868940175E-1,-2.711382389E0,9.401916504E0
1.750735930E0,-3.869246840E-1,-2.716188431E0,9.401895523E0
1.753158743E0,-3.916234076E-1,-2.706603765E0,9.411544800E0
1.755581451E0,-3.869889379E-1,-2.721121073E0,9.421027184E0
1.758004264E0,-4.106439352E-1,-2.711327314E0,9.421223640E0
1.760427024E0,-3.964086175E-1,-2.706726313E0,9.435516357E0
1.762849889E0,-4.106216133E-1,-2.706553459E0,9.426033020E0
1.765272701E0,-3.964141309E-1,-2.711436510E0,9.421131134E0
1.767695618E0,-4.059202969E-1,-2.706748962E0,9.449942589E0
1.770118430E0,-3.869052827E-1,-2.706735611E0,9.425878525E0
1.772541295E0,-3.917183280E-1,-2.716342688E0,9.430654526E0
1.774964055E0,-4.011518359E-1,-2.706690073E0,9.435547829E0
1.777386920E0,-3.964057267E-1,-2.711404800E0,9.416343689E0
1.779809732E0,-3.868885040E-1,-2.706672192E0,9.416302681E0
1.782232493E0,-4.010931253E-1,-2.706467628E0,9.402029991E0
1.784655201E0,-4.011573792E-1,-2.711400270E0,9.421161652E0
1.787078014E0,-3.964364231E-1,-2.716210842E0,9.416322708E0
1.789500722E0,-3.916708529E-1,-2.711472988E0,9.421099663E0
1.791923534E0,-3.964670897E-1,-2.721016407E0,9.416301727E0
1.794346243E0,-3.679907322E-1,-2.721171618E0,9.406539917E0
1.796769055E0,-3.821620345E-1,-2.706772089E0,9.425847054E0
1.799191816E0,-3.727200627E-1,-2.716393232E0,9.416168213E0
1.801614524E0,-3.678373396E-1,-2.697143078E0,9.406643867E0
1.804037232E0,-3.821507990E-1,-2.711418867E0,9.401885986E0
1.806459889E0,-3.679071069E-1,-2.706786156E0,9.411390305E0
1.808882493E0,-3.584316373E-1,-2.716279745E0,9.382558823E0
1.811305462E0,-3.727394938E-1,-2.725845098E0,9.392185211E0
1.813728378E0,-3.727003932E-1,-2.721008062E0,9.387417793E0
1.816151347E0,-3.725776970E-1,-2.701785326E0,9.387501717E0
1.818574264E0,-3.679907322E-1,-2.721171618E0,9.406539917E0
1.820997076E0,-3.631974459E-1,-2.706949949E0,9.430511475E0
1.823419837E0,-3.869023919E-1,-2.711414099E0,9.406704903E0
1.825842597E0,-3.727061749E-1,-2.711650610E0,9.425764084E0
1.828265462E0,-3.916317821E-1,-2.706635714E0,9.416333199E0
1.830688274E0,-3.773880899E-1,-2.702003002E0,9.425837517E0
1.833111087E0,-3.726532161E-1,-2.702071428E0,9.430593491E0
1.835533951E0,-3.773964942E-1,-2.702034950E0,9.430624962E0
1.837956659E0,-3.916401863E-1,-2.706667423E0,9.421120644E0
1.840379368E0,-3.869917989E-1,-2.716442585E0,9.440201759E0
1.842802024E0,-3.869052827E-1,-2.706735611E0,9.425878525E0
1.845224732E0,-3.964225054E-1,-2.711468220E0,9.425919533E0
1.847647389E0,-3.963611722E-1,-2.701857090E0,9.425960541E0
1.850070045E0,-3.868523240E-1,-2.697156191E0,9.430706978E0
1.852492701E0,-3.964309096E-1,-2.711500168E0,9.430706024E0
