
"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.022287968E0,4.525732040E0,3.526523113E-1,8.097573280E0
1.024713958E0,4.813866615E0,2.708360553E-1,8.502343178E0
1.027139947E0,5.073260784E0,1.412770748E-1,8.892724991E0
1.029565937E0,5.308832645E0,6.808556616E-3,9.326334000E0
1.031991926E0,5.477921486E0,-9.930104762E-2,9.908932686E0
1.034417916E0,5.656690598E0,-1.906850636E-1,1.043407536E1
1.036843906E0,5.807426929E0,-2.239597291E-1,1.092613697E1
1.039269895E0,5.911152363E0,-2.177568972E-1,1.131812477E1
1.041695885E0,6.034794807E0,-1.612271219E-1,1.134630013E1
1.044121874E0,6.154355526E0,-4.588013887E-2,1.120717430E1
1.046547864E0,6.288629532E0,1.040145159E-1,1.091488075E1
1.048973854E0,6.328379631E0,2.746873498E-1,1.049879932E1
1.051399843E0,6.278038502E0,4.227235913E-1,9.977861404E0
1.053825833E0,6.161087990E0,5.329837203E-1,9.433248520E0
1.056251822E0,5.825101852E0,5.854402781E-1,9.162729263E0
1.058677812E0,4.947802544E0,6.023349166E-1,9.087092400E0
1.061103801E0,4.046147346E0,5.513374805E-1,9.131019592E0
1.063529791E0,3.666544437E0,5.396455526E-1,9.162158012E0
1.065955781E0,3.646887779E0,4.621692300E-1,9.272074699E0
1.068381770E0,3.635526180E0,2.159763426E-1,9.448229790E0
1.070807760E0,3.728088856E0,-4.670703411E-2,9.815167427E0
1.073233749E0,3.811515808E0,-2.235782295E-1,1.029745865E1
1.075659739E0,3.914016008E0,-3.861463666E-1,1.077490044E1
1.078085729E0,3.855525017E0,-5.089027286E-1,1.123440838E1
1.080511718E0,3.569150209E0,-6.353828311E-1,1.179592991E1
1.082937708E0,3.116604805E0,-7.799370885E-1,1.237760258E1
1.085363697E0,2.507647991E0,-9.885017872E-1,1.264877319E1
1.087789687E0,1.884261489E0,-1.282124400E0,1.271856022E1
1.090215676E0,1.256898522E0,-1.455568552E0,1.278890133E1
1.092641666E0,6.340625286E-1,-1.728347063E0,1.261457729E1
1.095067656E0,7.748375088E-2,-1.992819309E0,1.255956554E1
1.097493645E0,-3.649772406E-1,-2.247728348E0,1.237936306E1
1.099919635E0,-6.647804976E-1,-2.460161686E0,1.215053940E1
1.102345624E0,-8.603746295E-1,-2.673937559E0,1.200243378E1
1.104771614E0,-1.012766004E0,-2.820444107E0,1.180646229E1
1.107197604E0,-1.117660642E0,-2.962382078E0,1.159104919E1
1.109623593E0,-1.151443243E0,-3.072180510E0,1.151896381E1
1.112049583E0,-1.223364830E0,-3.182419062E0,1.155725098E1
1.114475572E0,-1.181306124E0,-3.264856815E0,1.161886311E1
1.116901562E0,-1.130129576E0,-3.362833500E0,1.183835793E1
1.119327551E0,-9.414888024E-1,-3.424693346E0,1.224864864E1
1.121753541E0,-6.343668699E-1,-3.501913309E0,1.266289234E1
1.124179531E0,-1.280608624E-1,-3.622993469E0,1.293679428E1
1.126605520E0,3.313207030E-1,-3.694889307E0,1.309629917E1
1.129031510E0,6.252238154E-1,-3.693137646E0,1.321410656E1
1.131457499E0,1.032644033E0,-3.716925383E0,1.342682934E1
1.133883489E0,1.359492183E0,-3.692958832E0,1.377914333E1
1.136309479E0,1.643245816E0,-3.679578543E0,1.432800579E1
1.138735468E0,1.865579963E0,-3.650735617E0,1.479114819E1
1.141161458E0,2.016766310E0,-3.677615404E0,1.504382420E1
1.143587447E0,2.025699377E0,-3.707920551E0,1.525431442E1
1.146013437E0,1.892081141E0,-3.761542559E0,1.552308464E1
1.148439426E0,1.786921978E0,-3.801316261E0,1.584440136E1
1.150865416E0,1.615466237E0,-3.840166330E0,1.610390663E1
1.153291406E0,1.477610350E0,-3.882455587E0,1.611898041E1
1.155717395E0,1.425535560E0,-3.909807682E0,1.595639610E1
1.158143385E0,1.359552383E0,-3.926454306E0,1.564551830E1
1.160569374E0,1.303178668E0,-3.923950911E0,1.533466053E1
1.162995364E0,1.204241037E0,-3.906574726E0,1.500499344E1
1.165421354E0,1.057971358E0,-3.874385118E0,1.467090797E1
1.167847343E0,8.218614459E-1,-3.807610035E0,1.429925156E1
1.170273333E0,5.436789989E-1,-3.663138151E0,1.385638618E1
1.172699322E0,2.656388283E-1,-3.504058838E0,1.338485527E1
1.175125312E0,4.926678538E-2,-3.354810238E0,1.287457561E1
1.177551301E0,-1.242787838E-1,-3.210060358E0,1.226823425E1
1.179977291E0,-2.456312627E-1,-3.093781471E0,1.154651260E1
1.182403281E0,-2.816248834E-1,-2.959476471E0,1.090571690E1
1.184829270E0,-3.650398552E-1,-2.829454899E0,1.024126720E1
1.187255260E0,-4.631398022E-1,-2.738562822E0,9.696448326E0
1.189681249E0,-5.803218484E-1,-2.647939205E0,9.213996887E0
1.192107239E0,-7.023284435E-1,-2.548207521E0,8.813015938E0
1.194533229E0,-8.014419079E-1,-2.545566559E0,8.531166077E0
1.196959218E0,-8.531121016E-1,-2.519802332E0,8.330510139E0
1.199385208E0,-9.100642800E-1,-2.547626495E0,8.244569778E0
1.201811197E0,-9.293217659E-1,-2.590763807E0,8.249293327E0
1.204237187E0,-9.300671816E-1,-2.663929939E0,8.411775589E0
1.206663176E0,-9.403851628E-1,-2.774864197E0,8.483179092E0
1.209089166E0,-1.021561980E0,-2.837259293E0,8.564829826E0
1.211515156E0,-9.886405468E-1,-2.899542809E0,8.497306824E0
1.213941145E0,-9.029154181E-1,-2.875439167E0,8.386729240E0
1.216367135E0,-7.603828311E-1,-2.875642538E0,8.251734734E0
1.218793124E0,-5.415190458E-1,-2.865387678E0,7.900821686E0
1.221219114E0,-3.654539287E-1,-2.841150045E0,7.665163994E0
1.223645104E0,-1.323190331E-1,-2.802710056E0,7.395682335E0
1.226071093E0,1.054812893E-1,-2.788049221E0,7.082971573E0
1.228497083E0,3.954352438E-1,-2.778563023E0,6.765111923E0
1.230923072E0,6.334387660E-1,-2.711548090E0,6.529240608E0
1.233349062E0,8.855963945E-1,-2.630861998E0,6.389102459E0
1.235775051E0,1.033114314E0,-2.559842825E0,6.378881454E0
1.238201041E0,1.076419950E0,-2.454668283E0,6.412580013E0
1.240627031E0,1.062703133E0,-2.358827114E0,6.470548630E0
1.243053020E0,8.780308366E-1,-2.295249701E0,6.519906521E0
1.245479010E0,6.695250273E-1,-2.246002197E0,6.583722115E0
1.247904999E0,4.513768256E-1,-2.230099678E0,6.613935471E0
1.250330989E0,2.377733439E-1,-2.219674349E0,6.739859581E0
1.252756979E0,-3.291752934E-2,-2.181313276E0,7.067380905E0
1.255182968E0,-2.749922872E-1,-2.137888193E0,7.322916031E0
1.257608958E0,-5.594357252E-1,-2.041335821E0,7.588535786E0
1.260034947E0,-8.389266729E-1,-1.915891051E0,7.839885235E0
1.262460937E0,-1.147008181E0,-1.809481740E0,8.096125603E0
1.264886926E0,-1.421800852E0,-1.679553509E0,8.390558243E0
1.267312916E0,-1.654179811E0,-1.607271671E0,8.631793022E0
1.269738906E0,-1.787787914E0,-1.623338461E0,9.034796715E0
1.272164895E0,-1.903386354E0,-1.713543653E0,9.724653244E0
1.274590885E0,-1.986245751E0,-1.829208493E0,1.059134674E1
1.277016874E0,-2.045326948E0,-1.963578939E0,1.135246563E1
1.279442864E0,-2.018366814E0,-2.096093893E0,1.173476410E1
1.281868854E0,-1.986451030E0,-2.218461990E0,1.203088951E1
1.284294843E0,-1.906683803E0,-2.311470270E0,1.219276142E1
1.286720833E0,-1.793440104E0,-2.370871544E0,1.232104874E1
1.289146822E0,-1.646777987E0,-2.453157425E0,1.223833656E1
1.291572812E0,-1.523897171E0,-2.497992039E0,1.233310604E1
1.293998801E0,-1.391230345E0,-2.551143646E0,1.222188473E1
1.296424791E0,-1.253258348E0,-2.602202415E0,1.178982735E1
1.298850781E0,-1.196151018E0,-2.648821354E0,1.150674820E1
1.301276770E0,-1.106044292E0,-2.733981371E0,1.119934464E1
1.303702760E0,-1.044436455E0,-2.823760271E0,1.089689350E1
1.306128749E0,-8.877790570E-1,-2.885434151E0,1.059395027E1
1.308554739E0,-6.886613965E-1,-2.971750736E0,1.033371639E1
1.310980729E0,-4.561849535E-1,-3.010837793E0,1.015966225E1
1.313406718E0,-2.138700783E-1,-3.034595251E0,9.837178230E0
1.315832708E0,-5.674446374E-2,-3.010084629E0,9.582490921E0
1.318258697E0,1.484857034E-2,-2.980811596E0,9.433721542E0
1.320684687E0,-5.549432337E-2,-2.855285406E0,9.429940224E0
1.323110676E0,-8.289307356E-2,-2.747879505E0,9.210332870E0
1.325536666E0,-1.196239889E-1,-2.672641993E0,8.779962540E0
1.327962656E0,-2.463013977E-1,-2.553842068E0,8.407826424E0
1.330388645E0,-4.015702009E-1,-2.411875963E0,8.198775291E0
1.332814635E0,-3.916702271E-1,-2.386934757E0,8.050385475E0
1.335240624E0,-3.684313893E-1,-2.431130886E0,8.164958000E0
1.337666614E0,-3.928511143E-1,-2.503956079E0,8.303654671E0
1.340092604E0,-4.643348455E-1,-2.546882629E0,8.337447166E0
1.342518593E0,-5.832205415E-1,-2.584639788E0,8.371568680E0
1.344944583E0,-5.592824817E-1,-2.630876303E0,8.069554329E0
1.347370572E0,-5.540838838E-1,-2.605739832E0,7.897255421E0
1.349796562E0,-4.589902163E-1,-2.554019213E0,7.959112167E0
1.352222551E0,-2.639025152E-1,-2.487534761E0,7.852799416E0
1.354648541E0,-9.716940671E-2,-2.345403194E0,7.967259407E0
1.357074531E0,6.941798329E-2,-2.185065508E0,8.235023499E0
1.359500520E0,1.553277373E-1,-2.010200500E0,8.579985619E0
1.361926510E0,2.034453154E-1,-1.839149952E0,8.819835663E0
1.364352499E0,2.375119179E-1,-1.657933712E0,8.992785454E0
1.366778489E0,2.433480322E-1,-1.466251612E0,9.070200920E0
1.369204479E0,2.444162518E-1,-1.302763224E0,9.056547165E0
1.371630468E0,2.215757370E-1,-1.167958498E0,9.047711372E0
1.374056458E0,1.791003942E-1,-1.091788411E0,9.206332207E0
1.376482447E0,3.694324568E-2,-9.776155949E-1,9.547718048E0
1.378908437E0,-2.059495896E-1,-8.481913209E-1,1.060326672E1
1.381334426E0,-2.431553453E-1,-8.075787425E-1,1.032118130E1
1.383760416E0,-3.043009341E-1,-7.723208070E-1,1.014935780E1
1.386186406E0,-4.467077851E-1,-7.716406584E-1,1.021253014E1
1.388612395E0,-6.320612431E-1,-7.762964964E-1,1.040524006E1
1.391038385E0,-8.651707172E-1,-8.287080526E-1,1.060762596E1
1.393464374E0,-1.160359025E0,-9.009813070E-1,1.097791481E1
1.395890364E0,-1.365879774E0,-1.055389166E0,1.130895424E1
1.398316354E0,-1.514184356E0,-1.241935015E0,1.134740162E1
1.400742343E0,-1.548547149E0,-1.433652878E0,1.130847740E1
1.403168333E0,-1.540642262E0,-1.664811611E0,1.136965752E1
1.405594322E0,-1.527896285E0,-1.890946865E0,1.139252281E1
1.408020312E0,-1.500267506E0,-2.044375181E0,1.130548191E1
1.410446301E0,-1.415487409E0,-2.192671776E0,1.110317707E1
1.412872291E0,-1.410706758E0,-2.253529549E0,1.085389137E1
1.415298281E0,-1.410755992E0,-2.324057102E0,1.061896038E1
1.417724270E0,-1.434437752E0,-2.380016565E0,1.038903332E1
1.420150260E0,-1.458275557E0,-2.469393969E0,1.012544441E1
1.422576249E0,-1.539069414E0,-2.511580229E0,1.005874825E1
1.425002239E0,-1.534155369E0,-2.529727221E0,9.891049385E0
1.427428229E0,-1.543192387E0,-2.481056929E0,9.809921265E0
1.429854218E0,-1.485604286E0,-2.366412401E0,9.848358154E0
1.432280208E0,-1.361461759E0,-2.275161743E0,9.713883400E0
1.434706197E0,-1.242311358E0,-2.175440073E0,9.756643295E0
1.437132187E0,-1.061842203E0,-2.105630159E0,9.889849663E0
1.439558176E0,-8.906220794E-1,-2.025468111E0,9.922609329E0
1.441984166E0,-7.529594302E-1,-1.969842434E0,1.007039452E1
1.444410156E0,-5.631736517E-1,-1.938264489E0,1.016028023E1
1.446836145E0,-4.588974118E-1,-1.939352512E0,1.020269299E1
1.449262135E0,-4.118051827E-1,-1.987900972E0,1.022132587E1
1.451688124E0,-4.029631019E-1,-2.074825764E0,1.027355862E1
1.454114114E0,-4.370752275E-1,-2.209320307E0,1.030191708E1
1.456540104E0,-5.045155883E-1,-2.372171640E0,1.029685211E1
1.458966093E0,-5.482422709E-1,-2.544593334E0,1.025807190E1
1.461392083E0,-5.636543036E-1,-2.741230726E0,1.021421432E1
1.463818072E0,-5.173843503E-1,-2.942957401E0,1.014120483E1
1.466244062E0,-4.806569517E-1,-3.135443926E0,1.013533306E1
1.468670051E0,-4.248173535E-1,-3.294723034E0,1.017257690E1
1.471096041E0,-3.972421288E-1,-3.415528774E0,1.023890209E1
1.473522031E0,-3.121007383E-1,-3.440531254E0,1.028612232E1
1.475948020E0,-1.696527004E-1,-3.398850441E0,1.035720539E1
1.478374010E0,-4.589053243E-2,-3.304352045E0,1.045737076E1
1.480799999E0,9.265409410E-2,-3.151595354E0,1.045235443E1
1.483225989E0,2.741757035E-1,-2.974630356E0,1.037055588E1
1.485651979E0,4.463498294E-1,-2.750170469E0,1.038479137E1
1.488077968E0,6.044781208E-1,-2.496767998E0,1.039924240E1
1.490503958E0,7.103186846E-1,-2.238698483E0,1.049545383E1
1.492929947E0,7.688018680E-1,-1.965911627E0,1.060161304E1
1.495355937E0,7.421240211E-1,-1.663507104E0,1.068930244E1
1.497781926E0,6.727988124E-1,-1.360616088E0,1.075333023E1
1.500207916E0,6.037023664E-1,-1.033410311E0,1.077436733E1
1.502633906E0,5.772760510E-1,-7.159848809E-1,1.077114391E1
1.505059895E0,5.363048911E-1,-4.606062174E-1,1.071986198E1
1.507485885E0,4.713421166E-1,-2.904984653E-1,1.051034927E1
1.509911874E0,3.346470296E-1,-1.830171794E-1,1.040636730E1
1.512337864E0,2.542181611E-1,-1.628569663E-1,1.035909462E1
1.514763854E0,2.825586200E-1,-2.291789800E-1,1.018145657E1
1.517189843E0,2.963905931E-1,-3.480315804E-1,9.970163345E0
1.519615833E0,3.999034464E-1,-5.161421299E-1,9.834683418E0
1.522041822E0,5.410249829E-1,-7.374066710E-1,9.698727608E0
1.524467812E0,7.533231974E-1,-9.497337937E-1,9.581501961E0
1.526893801E0,9.231823087E-1,-1.076375127E0,9.637303352E0
1.529319791E0,1.088213921E0,-1.189230561E0,9.793746948E0
1.531745781E0,1.201558352E0,-1.248250246E0,9.864576340E0
1.534171770E0,1.305753350E0,-1.254334450E0,9.935697556E0
1.536597760E0,1.381974578E0,-1.188019633E0,9.992952347E0
1.539023749E0,1.440058827E0,-9.777064919E-1,1.009884071E1
1.541449739E0,1.432471514E0,-6.750029325E-1,1.011937237E1
1.543875729E0,1.358331084E0,-4.192419052E-1,1.004915428E1
1.546301718E0,1.174379706E0,-3.107286096E-1,9.844929695E0
1.548727708E0,9.045222998E-1,-2.879660726E-1,9.626522064E0
1.551153697E0,6.589702368E-1,-1.975022703E-1,9.317276955E0
1.553579687E0,3.983536661E-1,-1.851233542E-1,9.204104424E0
1.556005676E0,1.369971335E-1,-2.412001342E-1,9.267799377E0
1.558431666E0,-1.249566227E-1,-3.651922345E-1,9.426963806E0
1.560857656E0,-3.538973927E-1,-5.089164376E-1,9.624134064E0
1.563283645E0,-4.639887512E-1,-6.243998408E-1,9.772774696E0
1.565709635E0,-5.218706131E-1,-7.401570678E-1,9.901923180E0
1.568135624E0,-6.755630374E-1,-1.013518572E0,9.992694855E0
1.570561614E0,-8.150057197E-1,-1.305671573E0,1.000189114E1
1.572987604E0,-8.968118429E-1,-1.520512700E0,9.881772995E0
1.575413593E0,-9.544466734E-1,-1.696296096E0,9.641963959E0
1.577839583E0,-9.923194647E-1,-1.733241916E0,9.460096359E0
1.580265572E0,-1.058210969E0,-1.707336307E0,9.254743576E0
1.582691562E0,-1.110199332E0,-1.710914612E0,9.130572319E0
1.585117551E0,-1.095143676E0,-1.604726791E0,9.044753075E0
1.587543541E0,-1.118848443E0,-1.623258710E0,8.968214989E0
1.589969531E0,-1.023580909E0,-1.608394384E0,8.790497780E0
1.592395520E0,-9.425570965E-1,-1.584095478E0,8.656009674E0
1.594821510E0,-8.380262852E-1,-1.588908434E0,8.535605431E0
1.597247499E0,-7.383421659E-1,-1.603455067E0,8.439131737E0
1.599673489E0,-5.715994239E-1,-1.531628251E0,8.285142899E0
1.602099479E0,-4.474709928E-1,-1.431052566E0,8.193803787E0
1.604525468E0,-3.662830889E-1,-1.359237432E0,8.140922546E0
1.606951458E0,-2.797575891E-1,-1.214864850E0,8.011714935E0
1.609377447E0,-2.165241539E-1,-1.021808147E0,7.815835953E0
1.611803437E0,-3.681941032E-1,-1.001450896E0,7.821697712E0
1.614229426E0,-5.444368124E-1,-1.106081605E0,7.860686302E0
1.616655416E0,-6.540030241E-1,-1.186749101E0,7.832312584E0
1.619081406E0,-6.594263911E-1,-1.311215162E0,7.764766216E0
1.621507395E0,-5.599572062E-1,-1.345334411E0,7.720877647E0
1.623933385E0,-4.896641076E-1,-1.499185920E0,7.647922993E0
1.626359374E0,-5.292757750E-1,-1.730298042E0,7.757293701E0
1.628785364E0,-6.639674902E-1,-1.980253696E0,7.919867992E0
1.631211354E0,-8.450171947E-1,-2.117915392E0,7.872555256E0
1.633637343E0,-1.073050261E0,-2.192548513E0,7.797094822E0
1.636063333E0,-1.343759298E0,-2.233976364E0,7.836973190E0
1.638489322E0,-1.619317889E0,-2.280459642E0,7.919955254E0
1.640915312E0,-1.837284565E0,-2.245110750E0,7.916735172E0
1.643341301E0,-1.965157270E0,-2.219940186E0,7.893733501E0
1.645767291E0,-1.993246198E0,-2.166731358E0,7.874997139E0
1.648193281E0,-1.978966117E0,-2.152582645E0,7.898907661E0
1.650619270E0,-1.954898357E0,-2.095160246E0,7.908579826E0
1.653045260E0,-1.883230805E0,-2.009331942E0,7.927645683E0
1.655471249E0,-1.839780092E0,-1.894228458E0,7.913504601E0
1.657897239E0,-1.781809211E0,-1.745308399E0,7.856324196E0
1.660323229E0,-1.724050522E0,-1.620639205E0,7.832556248E0
1.662749218E0,-1.690119863E0,-1.505589604E0,7.837629795E0
1.665175208E0,-1.622784972E0,-1.390032530E0,7.727571964E0
1.667601197E0,-1.507804990E0,-1.278723598E0,7.478328705E0
1.670027187E0,-1.331081748E0,-1.148824692E0,7.252707958E0
1.672453176E0,-1.164412141E0,-1.053827882E0,7.228103638E0
1.674879166E0,-1.034213662E0,-8.685403466E-1,6.677430153E0
1.677305156E0,-8.962379694E-1,-8.023496270E-1,6.681613922E0
1.679731145E0,-8.342134356E-1,-7.217308879E-1,6.772542000E0
1.682157135E0,-7.062433958E-1,-7.137075663E-1,6.862723351E0
1.684583124E0,-6.355947256E-1,-7.349076271E-1,7.077641487E0
1.687009114E0,-6.173260808E-1,-7.517910004E-1,7.426988602E0
1.689435104E0,-5.611924529E-1,-7.739623785E-1,7.804795265E0
1.691861093E0,-5.338049531E-1,-8.767215610E-1,8.048365593E0
1.694287083E0,-5.299890041E-1,-9.412345290E-1,8.349713326E0
1.696713072E0,-4.650000632E-1,-1.003386497E0,8.947545052E0
1.699139062E0,-4.479392171E-1,-1.038914919E0,9.933648109E0
1.701565051E0,-7.879258394E-1,-1.086025834E0,1.163067150E1
1.703991041E0,-3.947114050E-1,-1.203401804E0,1.147917175E1
1.706417031E0,-8.350536227E-2,-1.330050230E0,1.209427738E1
1.708843020E0,2.054035366E-1,-1.371418238E0,1.219756222E1
1.711269010E0,4.425435364E-1,-1.335812449E0,1.234940338E1
1.713694999E0,6.883457899E-1,-1.340918422E0,1.283139610E1
1.716120989E0,9.101592302E-1,-1.271844029E0,1.374959755E1
1.718546979E0,1.127485871E0,-1.154867291E0,1.469676685E1
1.720972968E0,1.378479362E0,-1.041075468E0,1.536120033E1
1.723398958E0,1.578510642E0,-9.035277367E-1,1.540360165E1
1.725824947E0,1.665911078E0,-7.464602590E-1,1.480998707E1
1.728250937E0,1.792404175E0,-5.806507468E-1,1.357932568E1
1.730676926E0,1.827973962E0,-4.781484008E-1,1.257881069E1
1.733102916E0,1.762848616E0,-4.540285468E-1,1.191856670E1
1.735528906E0,1.549743176E0,-4.604739547E-1,1.169008541E1
1.737954895E0,1.227017999E0,-5.149642825E-1,1.158659840E1
1.740380885E0,9.464825988E-1,-6.326379180E-1,1.154001904E1
1.742806874E0,6.563104391E-1,-7.930130959E-1,1.142149067E1
1.745232864E0,3.710660040E-1,-9.527251720E-1,1.119759274E1
1.747658854E0,1.239548475E-1,-1.102640748E0,1.090166759E1
1.750084843E0,-1.467865258E-1,-1.214532614E0,1.069703770E1
1.752510833E0,-3.895900846E-1,-1.394272327E0,1.054460049E1
1.754936822E0,-5.654262304E-1,-1.558325171E0,1.012365723E1
1.757362812E0,-7.508944273E-1,-1.718166828E0,9.803347588E0
1.759788801E0,-9.175017476E-1,-1.859821796E0,9.617065430E0
1.762214791E0,-1.012664437E0,-1.963387370E0,9.401758194E0
1.764640781E0,-1.046209574E0,-2.048839569E0,9.281896591E0
1.767066770E0,-1.022629976E0,-2.072986841E0,9.272060394E0
1.769492760E0,-9.515476227E-1,-2.101922512E0,9.204436302E0
1.771918749E0,-8.663417697E-1,-2.136059284E0,9.179793358E0
1.774344739E0,-8.141773939E-1,-2.117746353E0,9.256148338E0
1.776770729E0,-7.906513810E-1,-2.109270811E0,9.399678230E0
1.779196718E0,-8.095664382E-1,-2.066700459E0,9.524481773E0
1.781622708E0,-8.233866692E-1,-1.980629325E0,9.606348991E0
1.784048697E0,-8.893551230E-1,-1.870605707E0,9.760481834E0
1.786474687E0,-9.409208298E-1,-1.741277814E0,9.885877609E0
1.788900676E0,-9.829441309E-1,-1.607121944E0,9.996868134E0
1.791326666E0,-1.029738545E0,-1.482413769E0,1.008869553E1
1.793752656E0,-1.034072518E0,-1.382348180E0,1.022323322E1
1.796178645E0,-9.862805605E-1,-1.296941519E0,1.033342648E1
1.798604635E0,-8.910249472E-1,-1.235228539E0,1.033786869E1
1.801030624E0,-7.482892275E-1,-1.169010639E0,1.033244610E1
1.803456614E0,-6.057599187E-1,-1.136400700E0,1.032208824E1
1.805882604E0,-4.299356639E-1,-1.089628935E0,1.031157780E1
1.808308593E0,-2.876043022E-1,-1.090595245E0,1.029149818E1
1.810734583E0,-1.498851329E-1,-1.072270513E0,1.026674461E1
1.813160572E0,-3.131750971E-2,-1.077923656E0,1.025637436E1
1.815586562E0,1.254583746E-1,-1.045359492E0,1.023634815E1
1.818012551E0,2.392940074E-1,-1.055623293E0,1.020204830E1
1.820438541E0,3.011433482E-1,-1.031941533E0,1.018259811E1
1.822864531E0,3.582467735E-1,-1.017612100E0,1.012962055E1
1.825290520E0,4.297362864E-1,-9.840421677E-1,1.005748081E1
1.827716510E0,4.631818831E-1,-9.552406669E-1,1.002387333E1
1.830142499E0,5.014349818E-1,-9.215428233E-1,9.971102715E0
1.832568489E0,4.827327430E-1,-8.969236612E-1,9.904296875E0
1.834994479E0,4.782126844E-1,-8.632156849E-1,9.899686813E0
1.837420468E0,4.785168171E-1,-8.245477080E-1,9.866337776E0
1.839846458E0,5.170879364E-1,-7.474398017E-1,9.789814949E0
1.842272447E0,5.655417442E-1,-6.173197627E-1,9.679942131E0
1.844698437E0,5.470221639E-1,-6.435921192E-1,9.316043854E0
1.847124426E0,4.477752745E-1,-6.836618781E-1,8.952608109E0
1.849550416E0,3.296076953E-1,-6.858714819E-1,8.699589729E0
1.851976406E0,1.922800988E-1,-7.120910287E-1,8.465742111E0
1.854402395E0,7.086824626E-3,-7.583448887E-1,8.409281731E0
1.856828385E0,-1.880481243E-1,-8.437659740E-1,8.472417831E0
1.859254374E0,-3.595367074E-1,-9.249452353E-1,8.592879295E0
1.861680364E0,-4.789249599E-1,-1.006811380E0,8.756092072E0
1.864106354E0,-5.508248210E-1,-1.084140897E0,8.904652596E0
1.866532343E0,-5.800910592E-1,-1.166699767E0,9.067278862E0
1.868958333E0,-5.522959828E-1,-1.235087872E0,9.200868607E0
1.871384322E0,-5.149667859E-1,-1.298679948E0,9.324839592E0
1.873810312E0,-4.444628060E-1,-1.357943773E0,9.482133865E0
1.876236301E0,-4.071924090E-1,-1.421758175E0,9.639621735E0
1.878662291E0,-3.365067840E-1,-1.475644112E0,9.710750580E0
1.881088281E0,-2.373671085E-1,-1.534459233E0,9.767308235E0
1.883514270E0,-1.527700275E-1,-1.617797256E0,9.914827347E0
1.885940260E0,-1.715448499E-1,-1.598142624E0,9.871941566E0
1.888366249E0,-2.995196581E-1,-1.488948584E0,1.022278976E1
1.890792239E0,-3.279744089E-1,-1.441817522E0,1.039555836E1
1.893218229E0,-3.225689530E-1,-1.411207914E0,1.012272835E1
1.895644218E0,-3.552655280E-1,-1.413724065E0,9.816485405E0
1.898070208E0,-3.499631286E-1,-1.406952024E0,9.514822960E0
1.900496197E0,-4.685244858E-1,-1.438790321E0,9.381381989E0
