"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.646118410E-1,-6.946357489E-1,-3.120869875E0,9.050865173E0
9.670342370E-1,-6.856067777E-1,-3.183639288E0,9.084049225E0
9.694566330E-1,-6.860197783E-1,-3.236787796E0,9.126911163E0
9.718789770E-1,-7.054306865E-1,-3.303952932E0,9.131531715E0
9.743012160E-1,-7.246965766E-1,-3.347122192E0,9.141042709E0
9.767234560E-1,-7.487335801E-1,-3.399738550E0,9.131391525E0
9.791456950E-1,-7.633508444E-1,-3.466749907E0,9.107251167E0
9.815679870E-1,-7.778261304E-1,-3.505086184E0,9.107175827E0
9.839902270E-1,-7.875664830E-1,-3.543490171E0,9.111859322E0
9.864124660E-1,-7.926219702E-1,-3.596220970E0,9.097294807E0
9.888346540E-1,-7.927475572E-1,-3.610764980E0,9.116384506E0
9.912569970E-1,-8.072730899E-1,-3.649291754E0,9.145038605E0
9.936792890E-1,-8.122313619E-1,-3.668828249E0,9.197654724E0
9.961015810E-1,-8.029904366E-1,-3.693278790E0,9.250159264E0
9.985238720E-1,-8.317235708E-1,-3.726922512E0,9.283714294E0
1.000946060E0,-8.413078785E-1,-3.731909752E0,9.322061539E0
1.003368247E0,-8.793209791E-1,-3.731872320E0,9.360611916E0
1.005790435E0,-8.793349266E-1,-3.736614466E0,9.351016045E0
1.008212675E0,-9.220381975E-1,-3.741028547E0,9.341696739E0
1.010634914E0,-9.361478686E-1,-3.731085300E0,9.308314323E0
1.013057102E0,-9.456118941E-1,-3.740305662E0,9.260453224E0
1.015479341E0,-9.596238136E-1,-3.725302696E0,9.188786507E0
1.017901529E0,-9.738562107E-1,-3.734582186E0,9.155321121E0
1.020323820E0,-9.879436493E-1,-3.719865084E0,9.126747131E0
1.022746112E0,-9.783062935E-1,-3.705298424E0,9.093231201E0
1.025168352E0,-9.971286058E-1,-3.690512657E0,9.059901237E0
1.027590539E0,-9.877535105E-1,-3.714455366E0,9.035794258E0
1.030012727E0,-9.640036821E-1,-3.714510202E0,9.016487122E0
1.032435018E0,-9.497628212E-1,-3.705199242E0,9.045164108E0
1.034857414E0,-9.547070265E-1,-3.734060526E0,9.054646492E0
1.037279758E0,-9.357759356E-1,-3.734365225E0,9.078462601E0
1.039702154E0,-9.454438686E-1,-3.753737450E0,9.111959457E0
1.042124550E0,-9.457983375E-1,-3.792595863E0,9.174036026E0
1.044546841E0,-9.744170904E-1,-3.807048559E0,9.212464333E0
1.046969185E0,-9.887166023E-1,-3.816582680E0,9.217304230E0
1.049391581E0,-9.791966677E-1,-3.802461147E0,9.250822067E0
1.051814081E0,-9.840182066E-1,-3.812099218E0,9.260386467E0
1.054236529E0,-9.743307829E-1,-3.783274412E0,9.250874519E0
1.056658977E0,-9.741047621E-1,-3.754281759E0,9.227059364E0
1.059081425E0,-9.455447793E-1,-3.740051508E0,9.222147942E0
1.061503820E0,-9.358880520E-1,-3.716032267E0,9.212615013E0
1.063926320E0,-9.313036799E-1,-3.744807720E0,9.198093414E0
1.066348820E0,-8.836590052E-1,-3.720921278E0,9.164372444E0
1.068771164E0,-8.646356463E-1,-3.720876217E0,9.135520935E0
1.071193508E0,-8.456206322E-1,-3.720863104E0,9.111455917E0
1.073615904E0,-8.266000748E-1,-3.716139317E0,9.101776123E0
1.076038247E0,-8.075628281E-1,-3.711352825E0,9.082521439E0
1.078460539E0,-8.216114044E-1,-3.677730322E0,9.101912498E0
1.080882779E0,-8.072980046E-1,-3.663454771E0,9.106671333E0
1.083304966E0,-8.022899032E-1,-3.615593433E0,9.130790710E0
1.085727258E0,-8.018575311E-1,-3.552992582E0,9.111909866E0
1.088149550E0,-7.920865417E-1,-3.509782314E0,9.107248306E0
1.090571841E0,-7.966763377E-1,-3.485717535E0,9.107383728E0
1.092994081E0,-8.105158210E-1,-3.423166037E0,9.112536430E0
1.095416320E0,-8.195644021E-1,-3.355782032E0,9.108102798E0
1.097838664E0,-8.383731246E-1,-3.322187185E0,9.137101173E0
1.100260852E0,-8.476923108E-1,-3.293343544E0,9.146864891E0
1.102683091E0,-8.617826104E-1,-3.273948193E0,9.137465477E0
1.105105279E0,-8.853845000E-1,-3.254575014E0,9.142490387E0
1.107527518E0,-8.854067922E-1,-3.259348869E0,9.137682915E0
1.109949810E0,-8.948265314E-1,-3.244954109E0,9.152170181E0
1.112372050E0,-8.995084167E-1,-3.235306501E0,9.152242661E0
1.114794341E0,-9.091596007E-1,-3.254615307E0,9.176161766E0
1.117216685E0,-9.186238050E-1,-3.249768734E0,9.181034088E0
1.119638977E0,-9.235010743E-1,-3.264307737E0,9.204942703E0
1.122061425E0,-9.188663363E-1,-3.292892218E0,9.161693573E0
1.124483872E0,-9.143823981E-1,-3.336116314E0,9.151896477E0
1.126906372E0,-9.477747679E-1,-3.369405985E0,9.137603760E0
1.129328716E0,-9.478862286E-1,-3.393275023E0,9.113558769E0
1.131751008E0,-9.196414351E-1,-3.427133322E0,9.113226891E0
1.134173091E0,-9.293733835E-1,-3.465505838E0,9.113121033E0
1.136595331E0,-9.389351010E-1,-3.479786396E0,9.103542328E0
1.139017570E0,-9.485220313E-1,-3.494162560E0,9.108330727E0
1.141439966E0,-9.487787485E-1,-3.527961254E0,9.132124901E0
1.143862258E0,-9.727908373E-1,-3.566415071E0,9.160840988E0
1.146284497E0,-9.871407747E-1,-3.576140165E0,9.194408417E0
1.148706789E0,-9.873639345E-1,-3.609811306E0,9.199049950E0
1.151129029E0,-9.827127457E-1,-3.624264479E0,9.198956490E0
1.153551320E0,-9.922382832E-1,-3.629029274E0,9.203785896E0
1.155973560E0,-9.876400232E-1,-3.653062582E0,9.198861122E0
1.158395747E0,-9.972269535E-1,-3.667438507E0,9.203649521E0
1.160817987E0,-9.970958233E-1,-3.648183584E0,9.198944092E0
1.163240383E0,-1.001822233E0,-3.648083448E0,9.189399719E0
1.165662570E0,-9.971487522E-1,-3.657763481E0,9.194114685E0
1.168084654E0,-9.828269482E-1,-3.643455744E0,9.194085121E0
1.170506893E0,-9.733208418E-1,-3.648143291E0,9.165273666E0
1.172929081E0,-9.590547681E-1,-3.638736963E0,9.179587364E0
1.175351268E0,-9.352129102E-1,-3.624374628E0,9.160343170E0
1.177773247E0,-9.115412235E-1,-3.634104967E0,9.150568962E0
1.180195487E0,-9.020407796E-1,-3.629435539E0,9.160105705E0
1.182617466E0,-9.162091613E-1,-3.619714975E0,9.160240173E0
1.185039550E0,-9.208630323E-1,-3.614650488E0,9.126773834E0
1.187461737E0,-8.875597715E-1,-3.600456715E0,9.121832848E0
1.189883768E0,-9.018648863E-1,-3.614700794E0,9.112287521E0
1.192306060E0,-9.063933492E-1,-3.581024408E0,9.112464905E0
1.194728456E0,-9.014799595E-1,-3.556968689E0,9.102960587E0
1.197150695E0,-8.966084719E-1,-3.533072233E0,9.117399216E0
1.199572935E0,-9.060364962E-1,-3.518709660E0,9.136676788E0
1.201995175E0,-9.342451096E-1,-3.475335360E0,9.151413918E0
1.204417258E0,-9.341281652E-1,-3.446755409E0,9.189845085E0
1.206839445E0,-9.530928731E-1,-3.446578026E0,9.185181618E0
1.209261633E0,-9.671888351E-1,-3.417825222E0,9.214127541E0
1.211683612E0,-1.000333190E0,-3.403280258E0,9.233558655E0
1.214105695E0,-1.028656125E0,-3.379096746E0,9.243425369E0
1.216527727E0,-1.014175534E0,-3.336050034E0,9.257884979E0
1.218949810E0,-1.032950521E0,-3.302328348E0,9.267731667E0
1.221372050E0,-1.023135066E0,-3.249570847E0,9.272686958E0
1.223794289E0,-1.023045778E0,-3.230474949E0,9.291924477E0
1.226216529E0,-1.008629084E0,-3.206429005E0,9.272782326E0
1.228638768E0,-9.989248514E-1,-3.177540541E0,9.253694534E0
1.231061008E0,-9.941287041E-1,-3.167997360E0,9.258493423E0
1.233483247E0,-1.003428221E0,-3.143768787E0,9.239507675E0
1.235905435E0,-9.985649586E-1,-3.133971453E0,9.206002235E0
1.238327883E0,-1.003310800E0,-3.143323660E0,9.172473907E0
1.240750227E0,-9.890501499E-1,-3.152694941E0,9.119668961E0
1.243172622E0,-9.891308546E-1,-3.171758652E0,9.095644951E0
1.245595018E0,-9.891279936E-1,-3.176437140E0,9.076472282E0
1.248017362E0,-9.842923880E-1,-3.176124096E0,9.023771286E0
1.250439706E0,-9.700262547E-1,-3.180784702E0,8.985353470E0
1.252862102E0,-9.793702364E-1,-3.180171251E0,8.904017448E0
1.255284550E0,-9.601845145E-1,-3.184201002E0,8.765015602E0
1.257706841E0,-9.409233332E-1,-3.187944174E0,8.582923889E0
1.260129237E0,-8.647989035E-1,-3.197026014E0,8.414802551E0
1.262551581E0,-7.984905839E-1,-3.230731487E0,8.347189903E0
1.264973977E0,-7.372552752E-1,-3.275028467E0,8.432786942E0
1.267396372E0,-6.811851263E-1,-3.344334602E0,8.671528816E0
1.269818716E0,-6.869310141E-1,-3.423128366E0,8.963300705E0
1.272241164E0,-7.305140495E-1,-3.487149715E0,9.245805740E0
1.274663508E0,-7.928439379E-1,-3.536099195E0,9.451888084E0
1.277085852E0,-8.551678061E-1,-3.608473539E0,9.566891670E0
1.279508300E0,-9.456300735E-1,-3.655965328E0,9.586421013E0
1.281930591E0,-9.883276224E-1,-3.669736624E0,9.538755417E0
1.284352987E0,-9.927945137E-1,-3.640516281E0,9.486243248E0
1.286775279E0,-9.925431013E-1,-3.625494957E0,9.395331383E0
1.289197570E0,-9.733159542E-1,-3.601230860E0,9.337854385E0
1.291619966E0,-9.637290835E-1,-3.586854935E0,9.333067894E0
1.294042362E0,-9.635812044E-1,-3.567537069E0,9.318786621E0
1.296464758E0,-9.396194220E-1,-3.529273748E0,9.318799019E0
1.298887102E0,-9.443406463E-1,-3.510396004E0,9.376371384E0
1.301309445E0,-9.301753640E-1,-3.501370907E0,9.448143005E0
1.303731789E0,-9.586994052E-1,-3.492017746E0,9.520192146E0
1.306154185E0,-9.965201616E-1,-3.463114738E0,9.554080963E0
1.308576529E0,-1.010802865E0,-3.472584724E0,9.549344063E0
1.310998977E0,-1.015331149E0,-3.452975750E0,9.496789932E0
1.313421320E0,-1.029242635E0,-3.423523903E0,9.420396805E0
1.315843664E0,-1.033820987E0,-3.418173313E0,9.343838692E0
1.318266060E0,-1.028845906E0,-3.398573875E0,9.281646729E0
1.320688456E0,-1.019116402E0,-3.383657455E0,9.195461273E0
1.323110643E0,-1.000017524E0,-3.383326530E0,9.123516083E0
1.325532883E0,-9.857875109E-1,-3.397503138E0,9.070691109E0
1.327955227E0,-9.713175893E-1,-3.377944469E0,9.003647804E0
1.330377466E0,-9.522606730E-1,-3.377772570E0,8.955642700E0
1.332799706E0,-9.475005865E-1,-3.377745390E0,8.946036339E0
1.335221997E0,-9.237368703E-1,-3.373058319E0,8.936326981E0
1.337644237E0,-9.237342477E-1,-3.363669634E0,8.969884872E0
1.340066477E0,-9.285472035E-1,-3.373275995E0,8.974661827E0
1.342488872E0,-9.474672675E-1,-3.363551140E0,8.979615211E0
1.344911112E0,-9.759268761E-1,-3.363332272E0,8.979801178E0
1.347333352E0,-9.759186506E-1,-3.349232674E0,9.027745247E0
1.349755643E0,-9.757542610E-1,-3.315783978E0,9.056620598E0
1.352177987E0,-9.993312359E-1,-3.282248020E0,9.100014687E0
1.354600227E0,-1.004097104E0,-3.272918224E0,9.147968292E0
1.357022466E0,-1.013410926E0,-3.239364386E0,9.172117233E0
1.359444654E0,-1.027454019E0,-3.201032162E0,9.205894470E0
1.361866945E0,-1.017922759E0,-3.191557169E0,9.215450287E0
1.364289341E0,-1.036820650E0,-3.177058220E0,9.225212097E0
1.366711737E0,-1.027242184E0,-3.162714243E0,9.225213051E0
1.369134133E0,-1.017532468E0,-3.129115105E0,9.220510483E0
1.371556477E0,-1.003115654E0,-3.105069160E0,9.201369286E0
1.373978872E0,-1.017186284E0,-3.090288401E0,9.163220406E0
1.376401216E0,-9.838495255E-1,-3.075967789E0,9.139126778E0
1.378823456E0,-9.647256732E-1,-3.061473846E0,9.105546951E0
1.381245747E0,-9.646892548E-1,-3.066025257E0,9.067222595E0
1.383668039E0,-9.313163161E-1,-3.042188406E0,9.057534218E0
1.386090227E0,-9.075580835E-1,-3.042211771E0,9.033438683E0
1.388512570E0,-8.885069489E-1,-3.032682419E0,9.023780823E0
1.390934654E0,-8.552927375E-1,-3.037584305E0,8.999602318E0
1.393356737E0,-8.554183245E-1,-3.052128315E0,9.018692970E0
1.395778977E0,-8.366658688E-1,-3.076557159E0,9.056769371E0
1.398201164E0,-8.510715365E-1,-3.091182709E0,9.104680061E0
1.400623352E0,-8.322938681E-1,-3.115515709E0,9.128392220E0
1.403045539E0,-8.562528491E-1,-3.144389868E0,9.161939621E0
1.405467727E0,-8.897656798E-1,-3.173445702E0,9.233851433E0
1.407889914E0,-9.090483785E-1,-3.216678381E0,9.252940178E0
1.410312102E0,-9.424604177E-1,-3.245352507E0,9.267395020E0
1.412734133E0,-9.569385052E-1,-3.279010296E0,9.286494255E0
1.415156425E0,-9.761149883E-1,-3.317150831E0,9.262509346E0
1.417578456E0,-9.858942032E-1,-3.374459982E0,9.219227791E0
1.420000539E0,-9.858548641E-1,-3.383690119E0,9.161728859E0
1.422422779E0,-9.812370539E-1,-3.412338018E0,9.128053665E0
1.424845018E0,-9.339548349E-1,-3.441409111E0,9.108468056E0
1.427267206E0,-9.057073593E-1,-3.465878725E0,9.141694069E0
1.429689393E0,-8.867372274E-1,-3.461346388E0,9.160744667E0
1.432111581E0,-8.774601817E-1,-3.476281404E0,9.227654457E0
1.434533872E0,-8.632055521E-1,-3.462228060E0,9.265929222E0
1.436955956E0,-8.869107366E-1,-3.452624798E0,9.294853210E0
1.439378195E0,-9.295471311E-1,-3.442717075E0,9.299962044E0
1.441800279E0,-9.767982960E-1,-3.422907591E0,9.266838074E0
1.444222466E0,-1.004984498E0,-3.388826609E0,9.233652115E0
1.446644758E0,-1.023921132E0,-3.393232346E0,9.195450783E0
1.449066789E0,-1.042517304E0,-3.349453688E0,9.138305664E0
1.451489029E0,-1.061479092E0,-3.353955030E0,9.114467621E0
1.453911008E0,-1.051836371E0,-3.334677696E0,9.095335960E0
1.456333247E0,-1.051660657E0,-3.305875301E0,9.100250244E0
1.458755435E0,-1.046867251E0,-3.291653872E0,9.124221802E0
1.461177518E0,-1.042185426E0,-3.301301718E0,9.124149323E0
1.463599758E0,-1.042090535E0,-3.291563034E0,9.105037689E0
1.466021945E0,-1.037389159E0,-3.291758537E0,9.128948212E0
1.468444029E0,-1.037372351E0,-3.291694880E0,9.119372368E0
1.470866372E0,-1.032523155E0,-3.272572517E0,9.129000664E0
1.473288560E0,-1.032604218E0,-3.277568817E0,9.157709122E0
1.475710800E0,-1.042261243E0,-3.287520409E0,9.219974518E0
1.478133143E0,-1.047350407E0,-3.326310873E0,9.277296066E0
1.480555383E0,-1.071120024E0,-3.321640968E0,9.325353622E0
1.482977727E0,-1.104546189E0,-3.340990067E0,9.382943153E0
1.485400070E0,-1.114188910E0,-3.360266924E0,9.402073860E0
1.487822362E0,-1.118982315E0,-3.374488354E0,9.378101349E0
1.490244654E0,-1.119010091E0,-3.383972883E0,9.358906746E0
1.492666997E0,-1.142698407E0,-3.388373852E0,9.325524330E0
1.495089341E0,-1.133214355E0,-3.397835493E0,9.291903496E0
1.497511633E0,-1.109425545E0,-3.393053055E0,9.267828941E0
1.499933925E0,-1.118817210E0,-3.383241653E0,9.248779297E0
1.502356216E0,-1.118724942E0,-3.382892132E0,9.196110725E0
1.504778560E0,-1.113978624E0,-3.387606859E0,9.176905632E0
1.507200800E0,-1.109062433E0,-3.368230104E0,9.148230553E0
1.509623039E0,-1.080527425E0,-3.368162632E0,9.104950905E0
1.512045383E0,-1.080630422E0,-3.391999960E0,9.076118469E0
1.514467675E0,-1.056922555E0,-3.392214060E0,9.080751419E0
1.516889966E0,-1.052268505E0,-3.411346197E0,9.061485291E0
1.519312258E0,-1.056894541E0,-3.396797180E0,9.047213554E0
1.521734654E0,-1.033155918E0,-3.392205715E0,9.051868439E0
1.524157154E0,-1.047273993E0,-3.382294416E0,9.023274422E0
1.526579602E0,-1.028169870E0,-3.363185644E0,9.018446922E0
1.529001893E0,-1.033007979E0,-3.372887611E0,9.037588120E0
1.531424133E0,-1.023437977E0,-3.358575344E0,9.042377472E0
1.533846372E0,-1.023426890E0,-3.349154472E0,9.071146965E0
1.536268560E0,-1.013815045E0,-3.320615768E0,9.104726791E0
1.538690852E0,-1.009035587E0,-3.311136484E0,9.119103432E0
1.541113091E0,-1.023321271E0,-3.315928221E0,9.133540154E0
1.543535331E0,-1.004367709E0,-3.311459064E0,9.162165642E0
1.545957570E0,-1.009099960E0,-3.302001715E0,9.190966606E0
1.548379862E0,-1.009111285E0,-3.297355413E0,9.214928627E0
1.550802102E0,-1.032799840E0,-3.287688732E0,9.234276772E0
1.553224133E0,-1.018530846E0,-3.282960415E0,9.229417801E0
1.555646216E0,-1.023332953E0,-3.283146620E0,9.262965202E0
1.558068300E0,-1.051884532E0,-3.297345161E0,9.263088226E0
1.560490331E0,-1.047135711E0,-3.292670965E0,9.277442932E0
1.562912414E0,-1.056669712E0,-3.297467709E0,9.287059784E0
1.565334654E0,-1.080332994E0,-3.287705660E0,9.292044640E0
1.567756633E0,-1.085168242E0,-3.302086115E0,9.292012215E0
1.570178820E0,-1.089945197E0,-3.302176952E0,9.311195374E0
1.572601060E0,-1.099319935E0,-3.292302132E0,9.282569885E0
1.575023143E0,-1.094593406E0,-3.292401791E0,9.292116165E0
1.577445331E0,-1.084950686E0,-3.273125172E0,9.272984505E0
1.579867362E0,-1.070718050E0,-3.277913094E0,9.253719330E0
1.582289550E0,-1.084875107E0,-3.272839069E0,9.229892731E0
1.584711737E0,-1.070653915E0,-3.272980213E0,9.234586716E0
1.587134081E0,-1.070525408E0,-3.263114452E0,9.196324348E0
1.589556372E0,-1.051471472E0,-3.258263826E0,9.167492867E0
1.591978716E0,-1.022961378E0,-3.258291960E0,9.138579369E0
1.594401008E0,-1.013399363E0,-3.258078575E0,9.095423698E0
1.596823352E0,-1.018117428E0,-3.257946730E0,9.081089020E0
1.599245695E0,-9.896243811E-1,-3.258038282E0,9.061752319E0
1.601668091E0,-9.895181656E-1,-3.252946615E0,9.018680573E0
1.604090435E0,-9.847972393E-1,-3.257756948E0,9.013839722E0
1.606512727E0,-9.800232649E-1,-3.252987623E0,9.013830185E0
1.608935018E0,-9.658464789E-1,-3.262676477E0,9.008907318E0
1.611357518E0,-9.707040191E-1,-3.281830788E0,9.004066467E0
1.613779914E0,-9.896602631E-1,-3.281621695E0,8.994614601E0
1.616202362E0,-9.992583990E-1,-3.291350842E0,9.023362160E0
1.618624758E0,-9.897719622E-1,-3.291423798E0,9.023300171E0
1.621047154E0,-9.897552729E-1,-3.291360140E0,9.013724327E0
1.623469550E0,-1.013577700E0,-3.296269894E0,9.056951523E0
1.625891841E0,-1.018572092E0,-3.325321674E0,9.095161438E0
1.628314185E0,-1.042469978E0,-3.344584703E0,9.128748894E0
1.630736529E0,-1.051981688E0,-3.344607115E0,9.143175125E0
1.633158872E0,-1.085318327E0,-3.358927965E0,9.167269707E0
1.635581164E0,-1.085337996E0,-3.354313135E0,9.196020126E0
1.638003560E0,-1.090151072E0,-3.363919735E0,9.200796127E0
1.640426164E0,-1.099637628E0,-3.363847017E0,9.200858116E0
1.642848456E0,-1.094871998E0,-3.359109163E0,9.205636978E0
1.645270904E0,-1.080689549E0,-3.364088058E0,9.215099335E0
1.647693195E0,-1.075714946E0,-3.330420971E0,9.205638885E0
1.650115539E0,-1.066320419E0,-3.344911098E0,9.205514908E0
1.652537831E0,-1.037710309E0,-3.316422939E0,9.224605560E0
1.654960122E0,-1.013993979E0,-3.316605091E0,9.224451065E0
1.657382518E0,-1.018620014E0,-3.302056074E0,9.210181236E0
1.659805018E0,-9.996302128E-1,-3.302138329E0,9.200480461E0
1.662227414E0,-9.996831417E-1,-3.311718225E0,9.195651054E0
1.664649602E0,-1.004479408E0,-3.321260929E0,9.190852165E0
1.667071841E0,-1.018675685E0,-3.321024418E0,9.171792984E0
1.669494029E0,-1.004373193E0,-3.316169262E0,9.147780418E0
1.671916268E0,-1.013879180E0,-3.325548887E0,9.123859406E0
1.674338560E0,-1.018399358E0,-3.291840553E0,9.119248390E0
1.676760800E0,-1.032612324E0,-3.291667938E0,9.109765053E0
1.679182883E0,-1.051568627E0,-3.291458368E0,9.100312233E0
1.681604966E0,-1.056085825E0,-3.262428761E0,9.076528549E0
1.684027154E0,-1.051308870E0,-3.276405573E0,9.004612923E0
1.686449237E0,-1.060527086E0,-3.261248112E0,8.904187202E0
1.688871320E0,-1.069647431E0,-3.255098104E0,8.712744713E0
1.691293404E0,-1.017080307E0,-3.235258818E0,8.559268951E0
1.693715643E0,-9.647925496E-1,-3.239925146E0,8.477510452E0
1.696137883E0,-8.891964555E-1,-3.265077114E0,8.558308601E0
1.698560227E0,-8.376212120E-1,-3.300580263E0,8.778075218E0
1.700982622E0,-8.339531422E-1,-3.384411335E0,9.093705177E0
1.703405070E0,-8.587697148E-1,-3.468118668E0,9.423885345E0
1.705827414E0,-8.974195719E-1,-3.526767254E0,9.615406990E0
1.708249758E0,-9.545843601E-1,-3.550708055E0,9.668341637E0
1.710672102E0,-1.020856023E0,-3.535621405E0,9.644896507E0
1.713094550E0,-1.091890335E0,-3.529951096E0,9.597499847E0
1.715516945E0,-1.138979793E0,-3.486081600E0,9.559692383E0
1.717939289E0,-1.185918331E0,-3.427571774E0,9.488430023E0
1.720361737E0,-1.185887456E0,-3.436833620E0,9.435719490E0
1.722784081E0,-1.171191692E0,-3.374214649E0,9.397593498E0
1.725206425E0,-1.185298800E0,-3.354882717E0,9.397769928E0
1.727628768E0,-1.161376238E0,-3.321456909E0,9.402549744E0
1.730051164E0,-1.161278963E0,-3.288262129E0,9.469729424E0
1.732473508E0,-1.161298513E0,-3.283647060E0,9.498479843E0
1.734895852E0,-1.184844851E0,-3.245305538E0,9.541893959E0
1.737318195E0,-1.199060559E0,-3.240454197E0,9.551584244E0
1.739740643E0,-1.222648501E0,-3.230406284E0,9.513475418E0
1.742163039E0,-1.269924641E0,-3.224759340E0,9.441984177E0
1.744585331E0,-1.265077949E0,-3.229092836E0,9.365322113E0
1.747007675E0,-1.255314708E0,-3.214049339E0,9.259984016E0
1.749429966E0,-1.217410088E0,-3.242634535E0,9.178213120E0
1.751852310E0,-1.188910961E0,-3.266150713E0,9.067797661E0
1.754274758E0,-1.146129131E0,-3.280196190E0,8.962118149E0
1.756697102E0,-1.098721623E0,-3.294723988E0,8.923439980E0
1.759119341E0,-1.060694098E0,-3.304085970E0,8.841753960E0
1.761541581E0,-1.018163681E0,-3.333152533E0,8.826985359E0
1.763963872E0,-9.849747419E-1,-3.338150263E0,8.817172050E0
1.766386060E0,-9.803348780E-1,-3.347956419E0,8.841039658E0
1.768808247E0,-9.804549217E-1,-3.357790470E0,8.874514580E0
1.771230591E0,-9.804745913E-1,-3.353175640E0,8.903264046E0
1.773652935E0,-9.803996086E-1,-3.324754953E0,8.965635300E0
1.776075383E0,-9.993282557E-1,-3.300993919E0,9.028108597E0
1.778497779E0,-1.013332486E0,-3.243756771E0,9.109850883E0
1.780920175E0,-1.032149792E0,-3.196126699E0,9.196370125E0
1.783342518E0,-1.036628485E0,-3.134124994E0,9.273282051E0
1.785764914E0,-1.050688386E0,-3.095856190E0,9.316635132E0
1.788187258E0,-1.069413424E0,-3.047876120E0,9.350485802E0
1.790609654E0,-1.088266492E0,-3.023828983E0,9.369865417E0
1.793032206E0,-1.111943722E0,-3.018809319E0,9.365252495E0
1.795454654E0,-1.107105494E0,-3.009107351E0,9.346111298E0
1.797876945E0,-1.126025677E0,-2.999382019E0,9.351065636E0
1.800299237E0,-1.154677391E0,-3.042096615E0,9.303181648E0
1.802721529E0,-1.135759950E0,-3.061210871E0,9.264668465E0
1.805143820E0,-1.145184875E0,-3.065593958E0,9.212039948E0
1.807566112E0,-1.135929704E0,-3.113437653E0,9.168676376E0
1.809988508E0,-1.121752620E0,-3.137193680E0,9.111021996E0
1.812410852E0,-1.098114252E0,-3.161118507E0,9.067669868E0
1.814833247E0,-1.079249620E0,-3.189811945E0,9.024327278E0
1.817255695E0,-1.050907135E0,-3.218610525E0,8.985712051E0
1.819678039E0,-1.003608227E0,-3.247618437E0,8.956547737E0
1.822100487E0,-9.798806906E-1,-3.252447128E0,8.932431221E0
1.824522883E0,-9.799950123E-1,-3.271638155E0,8.927560806E0
1.826945227E0,-9.518060088E-1,-3.310397863E0,8.941572189E0
1.829367570E0,-9.663091898E-1,-3.344150543E0,8.975034714E0
1.831789862E0,-9.805865288E-1,-3.348910093E0,8.984683990E0
1.834212102E0,-9.903213978E-1,-3.382604599E0,9.003750801E0
1.836634341E0,-1.000064492E0,-3.416330338E0,9.027606964E0
1.839056529E0,-1.019380808E0,-3.459690094E0,9.065848351E0
1.841478768E0,-1.024324894E0,-3.488551140E0,9.075328827E0
1.843900956E0,-1.033950806E0,-3.507764578E0,9.084883690E0
1.846323039E0,-1.043557286E0,-3.531592846E0,9.065689087E0
1.848745331E0,-1.010343194E0,-3.536494732E0,9.041510582E0
1.851167518E0,-1.015153289E0,-3.550780058E0,9.027113914E0
1.853589810E0,-9.962192774E-1,-3.555763006E0,9.031758308E0
1.856012102E0,-9.583151340E-1,-3.556213617E0,9.055451393E0
1.858434341E0,-9.394147396E-1,-3.561324358E0,9.079246521E0
1.860856685E0,-9.062957764E-1,-3.561897278E0,9.126911163E0
