"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.855927650E-1,-1.080609441E0,-1.747425795E0,9.662714005E0
9.880147440E-1,-1.090109944E0,-1.752094865E0,9.653179169E0
9.904365150E-1,-1.104055166E0,-1.708702564E0,9.648673058E0
9.928582860E-1,-1.094526649E0,-1.708616495E0,9.624670982E0
9.952800040E-1,-1.089671850E0,-1.698850870E0,9.595952034E0
9.977017750E-1,-1.108583450E0,-1.689093709E0,9.596117020E0
1.000123858E0,-1.108494163E0,-1.684065700E0,9.562622070E0
1.002545681E0,-1.098912597E0,-1.674399853E0,9.543449402E0
1.004967661E0,-1.098940492E0,-1.683884382E0,9.524253845E0
1.007389640E0,-1.122653723E0,-1.688380480E0,9.505236626E0
1.009811567E0,-1.136732817E0,-1.673631430E0,9.471874237E0
1.012233390E0,-1.141542912E0,-1.687916756E0,9.457478523E0
1.014655421E0,-1.136902690E0,-1.711790800E0,9.428613663E0
1.017077192E0,-1.165259123E0,-1.701801777E0,9.404901505E0
1.019498963E0,-1.165267587E0,-1.701833606E0,9.409688950E0
1.021920681E0,-1.165278554E0,-1.711254239E0,9.380919456E0
1.024342400E0,-1.146436572E0,-1.730654478E0,9.385499954E0
1.026764171E0,-1.155984282E0,-1.740193009E0,9.385519981E0
1.029185942E0,-1.160906196E0,-1.764280319E0,9.399809837E0
1.031607713E0,-1.165663481E0,-1.768985868E0,9.390244484E0
1.034029431E0,-1.160942435E0,-1.773796439E0,9.385404587E0
1.036451150E0,-1.170632720E0,-1.797942519E0,9.414090157E0
1.038872921E0,-1.151838183E0,-1.822212219E0,9.428225517E0
1.041294900E0,-1.156664968E0,-1.836560845E0,9.423405647E0
1.043716723E0,-1.166246533E0,-1.846226573E0,9.442578316E0
1.046138858E0,-1.166386008E0,-1.865512967E0,9.452070236E0
1.048560890E0,-1.166511655E0,-1.880056977E0,9.471160889E0
1.050982921E0,-1.176218629E0,-1.904267073E0,9.509424210E0
1.053404952E0,-1.171453118E0,-1.899529576E0,9.514201164E0
1.055826983E0,-1.157393456E0,-1.923730969E0,9.523579597E0
1.058249015E0,-1.162262321E0,-1.938238502E0,9.542700768E0
1.060671098E0,-1.157644629E0,-1.952819109E0,9.561759949E0
1.063093077E0,-1.143448353E0,-1.953055620E0,9.580819130E0
1.065515161E0,-1.138774753E0,-1.962735295E0,9.585535049E0
1.067937140E0,-1.124539614E0,-1.958134413E0,9.599827766E0
1.070359119E0,-1.115064263E0,-1.953560352E0,9.623727798E0
1.072781098E0,-1.115081072E0,-1.953623891E0,9.633303642E0
1.075203077E0,-1.114930630E0,-1.924917102E0,9.652581215E0
1.077625108E0,-1.110270977E0,-1.939338803E0,9.647700310E0
1.080047036E0,-1.105538964E0,-1.934728503E0,9.671630859E0
1.082468858E0,-1.105472088E0,-1.920406699E0,9.686057091E0
1.084890838E0,-1.105366111E0,-1.901247859E0,9.695717812E0
1.087312765E0,-1.095857382E0,-1.896546483E0,9.700464249E0
1.089734744E0,-1.095798969E0,-1.882256746E0,9.719680786E0
1.092156671E0,-1.100408196E0,-1.867644548E0,9.695833206E0
1.094578442E0,-1.109805584E0,-1.848475933E0,9.715130806E0
1.097000473E0,-1.105031490E0,-1.843706727E0,9.715120316E0
1.099422400E0,-1.114409328E0,-1.829153061E0,9.705669403E0
1.101844327E0,-1.100101352E0,-1.819587708E0,9.696043015E0
1.104266046E0,-1.119074464E0,-1.819441915E0,9.696166039E0
1.106688025E0,-1.123756289E0,-1.809794188E0,9.696239471E0
1.109109952E0,-1.152229905E0,-1.814317465E0,9.686825752E0
1.111531723E0,-1.161585212E0,-1.794989944E0,9.682184219E0
1.113953442E0,-1.156741500E0,-1.780577779E0,9.677427292E0
1.116375213E0,-1.161588073E0,-1.790311456E0,9.701356888E0
1.118797140E0,-1.166275620E0,-1.785373926E0,9.687044144E0
1.121218858E0,-1.170993686E0,-1.785242200E0,9.672712326E0
1.123640629E0,-1.180284739E0,-1.760981917E0,9.648938179E0
1.126062400E0,-1.170683861E0,-1.755931258E0,9.601015091E0
1.128484171E0,-1.180063963E0,-1.750766635E0,9.558004379E0
1.130905890E0,-1.156467557E0,-1.774850249E0,9.538593292E0
1.133327817E0,-1.151687980E0,-1.779438019E0,9.500235558E0
1.135749796E0,-1.142103910E0,-1.760383368E0,9.514622688E0
1.138171775E0,-1.137296200E0,-1.755487084E0,9.495459557E0
1.140593702E0,-1.104154825E0,-1.765353560E0,9.495202065E0
1.143015629E0,-1.099414468E0,-1.760711432E0,9.514344215E0
1.145437556E0,-1.108912349E0,-1.755991817E0,9.538367271E0
1.147859483E0,-1.104233146E0,-1.760961056E0,9.557467461E0
1.150281411E0,-1.113649845E0,-1.765312314E0,9.500050545E0
1.152703390E0,-1.123203158E0,-1.779561281E0,9.485687256E0
1.155125369E0,-1.128002048E0,-1.798493028E0,9.447328568E0
1.157547452E0,-1.132689476E0,-1.793555737E0,9.433016777E0
1.159969379E0,-1.132605553E0,-1.793237805E0,9.385134697E0
1.162391411E0,-1.137337446E0,-1.797847986E0,9.361204147E0
1.164813390E0,-1.127926230E0,-1.812274456E0,9.351503372E0
1.167235473E0,-1.113654494E0,-1.812224746E0,9.327469826E0
1.169657556E0,-1.094692826E0,-1.807723999E0,9.351307869E0
1.172079536E0,-1.108931065E0,-1.807646394E0,9.356189728E0
1.174501463E0,-1.094913244E0,-1.832006693E0,9.389509201E0
1.176923442E0,-1.099740386E0,-1.832288265E0,9.437420845E0
1.179345421E0,-1.095039129E0,-1.832483530E0,9.461330414E0
1.181767452E0,-1.114252329E0,-1.852005243E0,9.528404236E0
1.184189379E0,-1.114154816E0,-1.832878113E0,9.542852402E0
1.186611202E0,-1.123683214E0,-1.832964301E0,9.566854477E0
1.189032973E0,-1.109559655E0,-1.838165045E0,9.609833717E0
1.191454744E0,-1.109498262E0,-1.828553796E0,9.609875679E0
1.193876411E0,-1.128585935E0,-1.833531737E0,9.657859802E0
1.196298181E0,-1.142835259E0,-1.828807235E0,9.686701775E0
1.198719952E0,-1.152282834E0,-1.823897004E0,9.681997299E0
1.201141723E0,-1.157014966E0,-1.814439893E0,9.710797310E0
1.203563442E0,-1.161827922E0,-1.824046612E0,9.715575218E0
1.205985213E0,-1.166507125E0,-1.819077373E0,9.696475029E0
1.208406983E0,-1.157132149E0,-1.828952193E0,9.725099564E0
1.210828911E0,-1.161741495E0,-1.814339876E0,9.701252937E0
1.213250890E0,-1.161654949E0,-1.804633021E0,9.686929703E0
1.215672608E0,-1.166540623E0,-1.819204450E0,9.715626717E0
1.218094379E0,-1.152263522E0,-1.814444661E0,9.705979347E0
1.220516150E0,-1.137938619E0,-1.804815292E0,9.686775208E0
1.222937973E0,-1.137829900E0,-1.790334821E0,9.677262306E0
1.225359900E0,-1.132846594E0,-1.756636143E0,9.663012505E0
1.227781671E0,-1.137765527E0,-1.785401940E0,9.658130646E0
1.230203494E0,-1.137609363E0,-1.766052127E0,9.639061928E0
1.232625473E0,-1.147095919E0,-1.765979171E0,9.639123917E0
1.235047400E0,-1.147151709E0,-1.770879984E0,9.653467178E0
1.237469327E0,-1.151822448E0,-1.765879154E0,9.629577637E0
1.239891306E0,-1.165965676E0,-1.756062984E0,9.615348816E0
1.242313390E0,-1.170675397E0,-1.755899429E0,9.596226692E0
1.244735421E0,-1.165862441E0,-1.746292830E0,9.591449738E0
1.247157400E0,-1.147003531E0,-1.765629411E0,9.586454391E0
1.249579431E0,-1.175468683E0,-1.770120978E0,9.572254181E0
1.252001463E0,-1.175443530E0,-1.770025611E0,9.557889938E0
1.254423546E0,-1.165901184E0,-1.765197515E0,9.543484688E0
1.256845629E0,-1.161138177E0,-1.769848824E0,9.514703751E0
1.259267661E0,-1.161252618E0,-1.789039969E0,9.509833336E0
1.261689640E0,-1.151726961E0,-1.784275413E0,9.505003929E0
1.264111567E0,-1.170663834E0,-1.774613738E0,9.519533157E0
1.266533546E0,-1.151735425E0,-1.784307241E0,9.509792328E0
1.268955473E0,-1.151715755E0,-1.788922191E0,9.481041908E0
1.271377504E0,-1.156573176E0,-1.808076739E0,9.476200104E0
1.273799640E0,-1.147003055E0,-1.793764234E0,9.480990410E0
1.276221827E0,-1.151774287E0,-1.803211927E0,9.461827278E0
1.278644015E0,-1.123314619E0,-1.803430557E0,9.461641312E0
1.281065942E0,-1.128172159E0,-1.822585106E0,9.456800461E0
1.283487869E0,-1.118677258E0,-1.822626352E0,9.451949120E0
1.285909796E0,-1.132937670E0,-1.827322602E0,9.452021599E0
1.288331619E0,-1.128102422E0,-1.812942028E0,9.452053070E0
1.290753702E0,-1.123258710E0,-1.798529506E0,9.447298050E0
1.293175733E0,-1.113853216E0,-1.803598762E0,9.475942612E0
1.295597869E0,-1.132948995E0,-1.822675943E0,9.475982666E0
1.298020004E0,-1.109232783E0,-1.822858095E0,9.475828171E0
1.300442140E0,-1.104475498E0,-1.818152428E0,9.485396385E0
1.302864223E0,-1.095014215E0,-1.818320632E0,9.499697685E0
1.305286306E0,-1.114082098E0,-1.827913284E0,9.518932343E0
1.307708390E0,-1.114082098E0,-1.827913284E0,9.518932343E0
1.310130525E0,-1.109341860E0,-1.823271394E0,9.538074493E0
1.312552504E0,-1.118992925E0,-1.842580199E0,9.561993599E0
1.314974536E0,-1.128490686E0,-1.837860227E0,9.586016655E0
1.317396619E0,-1.095349193E0,-1.847726941E0,9.585759163E0
1.319818702E0,-1.109436870E0,-1.818942547E0,9.609917641E0
1.322240733E0,-1.114353299E0,-1.838319302E0,9.638593674E0
1.324662765E0,-1.123828411E0,-1.842893362E0,9.614693642E0
1.327084848E0,-1.123914957E0,-1.852599978E0,9.629015923E0
1.329506879E0,-1.114453673E0,-1.852768183E0,9.643318176E0
1.331928858E0,-1.123934627E0,-1.847985148E0,9.657766342E0
1.334350942E0,-1.128658533E0,-1.838495970E0,9.681779861E0
1.336773077E0,-1.114512444E0,-1.852990746E0,9.676836014E0
1.339195161E0,-1.133376598E0,-1.838364244E0,9.667445183E0
1.341617088E0,-1.128549695E0,-1.824015617E0,9.672266960E0
1.344039067E0,-1.133270741E0,-1.819205403E0,9.677105904E0
1.346461150E0,-1.128571987E0,-1.828789353E0,9.667456627E0
1.348883181E0,-1.123784184E0,-1.819278240E0,9.677043915E0
1.351305108E0,-1.133270741E0,-1.819205403E0,9.677105904E0
1.353727036E0,-1.119007349E0,-1.819187522E0,9.657860756E0
1.356149119E0,-1.128399014E0,-1.809376240E0,9.638812065E0
1.358571150E0,-1.118982196E0,-1.819092155E0,9.643495560E0
1.360993233E0,-1.114286423E0,-1.823997736E0,9.653020859E0
1.363415317E0,-1.118959785E0,-1.814318299E0,9.648305893E0
1.365837452E0,-1.137893796E0,-1.809335113E0,9.643661499E0
1.368259536E0,-1.123571992E0,-1.795027256E0,9.643630981E0
1.370681619E0,-1.123613715E0,-1.809253693E0,9.614840508E0
1.373103702E0,-1.137818336E0,-1.809049010E0,9.600568771E0
1.375525838E0,-1.123711228E0,-1.828380823E0,9.600392342E0
1.377947973E0,-1.142558694E0,-1.813691020E0,9.581425667E0
1.380370108E0,-1.133030176E0,-1.813604951E0,9.557423592E0
1.382792244E0,-1.123549223E0,-1.818388104E0,9.542976379E0
1.385214379E0,-1.132988214E0,-1.813446045E0,9.533483505E0
1.387636411E0,-1.123602152E0,-1.827967644E0,9.538146973E0
1.390058494E0,-1.123524070E0,-1.818292737E0,9.528613091E0
1.392480577E0,-1.147232056E0,-1.818078756E0,9.523978233E0
1.394902765E0,-1.133080244E0,-1.827862978E0,9.533420563E0
1.397324588E0,-1.147293448E0,-1.827690005E0,9.523936272E0
1.399746515E0,-1.137776136E0,-1.822957397E0,9.523895264E0
1.402168286E0,-1.142527819E0,-1.822952628E0,9.528715134E0
1.404590317E0,-1.133018970E0,-1.818251729E0,9.533462524E0
1.407012140E0,-1.137717605E0,-1.808667541E0,9.543110847E0
1.409434119E0,-1.142483234E0,-1.813404918E0,9.538332939E0
1.411856046E0,-1.137697935E0,-1.813282371E0,9.514361382E0
1.414277817E0,-1.128167033E0,-1.803807378E0,9.523917198E0
1.416699848E0,-1.137639403E0,-1.798992395E0,9.533576965E0
1.419121671E0,-1.142399549E0,-1.799019456E0,9.543184280E0
1.421543650E0,-1.142335415E0,-1.794086814E0,9.524051666E0
1.423965473E0,-1.132918596E0,-1.803802729E0,9.528737068E0
1.426387452E0,-1.123409629E0,-1.799101710E0,9.533484459E0
1.428809379E0,-1.142335415E0,-1.794086814E0,9.524051666E0
1.431231358E0,-1.137645006E0,-1.803702712E0,9.519191742E0
1.433653442E0,-1.137636662E0,-1.803670883E0,9.514403343E0
1.436075421E0,-1.147156715E0,-1.803725123E0,9.533617973E0
1.438497556E0,-1.132979870E0,-1.813414216E0,9.528695107E0
1.440919640E0,-1.132952094E0,-1.803929925E0,9.547888756E0
1.443341723E0,-1.142513990E0,-1.818210602E0,9.538311958E0
1.445763754E0,-1.142519474E0,-1.822920918E0,9.523925781E0
1.448185838E0,-1.151992083E0,-1.818105936E0,9.533586502E0
1.450607869E0,-1.123627305E0,-1.828063011E0,9.552511215E0
1.453029848E0,-1.142653346E0,-1.837496638E0,9.547803879E0
1.455451879E0,-1.161637664E0,-1.832704425E0,9.571888924E0
1.457873911E0,-1.142742872E0,-1.842525125E0,9.581300735E0
1.460295942E0,-1.171154857E0,-1.837436914E0,9.571929932E0
1.462718025E0,-1.166489840E0,-1.847148538E0,9.581434250E0
1.465140056E0,-1.161782742E0,-1.856700897E0,9.566997528E0
1.467562088E0,-1.152226567E0,-1.847130775E0,9.562189102E0
1.469984119E0,-1.152165174E0,-1.837519169E0,9.562231064E0
1.472406202E0,-1.147413373E0,-1.837523699E0,9.557411194E0
1.474828338E0,-1.142706394E0,-1.847076416E0,9.542974472E0
1.477250421E0,-1.142834663E0,-1.871009469E0,9.528506279E0
1.479672504E0,-1.147555470E0,-1.866199136E0,9.533346176E0
1.482094588E0,-1.147519350E0,-1.856683016E0,9.547751427E0
1.484516619E0,-1.142815232E0,-1.861557007E0,9.552488327E0
1.486938546E0,-1.133412242E0,-1.876015306E0,9.547574997E0
1.489360577E0,-1.128599286E0,-1.866408467E0,9.542798042E0
1.491782661E0,-1.128607631E0,-1.866440296E0,9.547585487E0
1.494204640E0,-1.133437514E0,-1.876110673E0,9.561940193E0
1.496626358E0,-1.142901778E0,-1.871263862E0,9.566810608E0
1.499048181E0,-1.123936892E0,-1.871441364E0,9.571475029E0
1.501470108E0,-1.142806768E0,-1.861525178E0,9.547699928E0
1.503892036E0,-1.152276635E0,-1.861388803E0,9.538186073E0
1.506313806E0,-1.138063431E0,-1.861561656E0,9.547668457E0
1.508735629E0,-1.152162313E0,-1.842197895E0,9.543057442E0
1.511157556E0,-1.137963057E0,-1.847112894E0,9.542943954E0
1.513579327E0,-1.137887836E0,-1.832759619E0,9.552583694E0
1.516001254E0,-1.152103901E0,-1.827907920E0,9.562273026E0
1.518423077E0,-1.133169770E0,-1.832891464E0,9.566916466E0
1.520844900E0,-1.152081490E0,-1.823134184E0,9.567081451E0
1.523266827E0,-1.147282362E0,-1.818269491E0,9.552707672E0
1.525688650E0,-1.147382736E0,-1.832718372E0,9.557432175E0
1.528110629E0,-1.151947498E0,-1.808558226E0,9.543204308E0
1.530532556E0,-1.142486095E0,-1.808726430E0,9.557506561E0
1.532954275E0,-1.137804151E0,-1.818374157E0,9.557433128E0
1.535375942E0,-1.137731433E0,-1.813409567E0,9.533514977E0
1.537797608E0,-1.142527819E0,-1.822952628E0,9.528715134E0
1.540219379E0,-1.142555952E0,-1.818369508E0,9.562252998E0
1.542641098E0,-1.161498308E0,-1.813418031E0,9.562397003E0
1.545062817E0,-1.161450744E0,-1.808548927E0,9.552842140E0
1.547484483E0,-1.156710267E0,-1.803906560E0,9.571983337E0
1.549906150E0,-1.151997805E0,-1.808748960E0,9.571931839E0
1.552327817E0,-1.152014613E0,-1.808812618E0,9.581508636E0
1.554749483E0,-1.170973778E0,-1.803924441E0,9.591229439E0
1.557171254E0,-1.147148609E0,-1.789626122E0,9.581561089E0
1.559593025E0,-1.137709498E0,-1.794568300E0,9.591054916E0
1.562014692E0,-1.152006269E0,-1.808780789E0,9.576721191E0
1.564436463E0,-1.161422968E0,-1.799064398E0,9.572035789E0
1.566858233E0,-1.147048235E0,-1.775177360E0,9.576836586E0
1.569280004E0,-1.132798672E0,-1.779901743E0,9.547992706E0
1.571701931E0,-1.137712121E0,-1.803956985E0,9.557496071E0
1.574123546E0,-1.147167921E0,-1.799078345E0,9.557579041E0
1.576545317E0,-1.118700027E0,-1.799265385E0,9.552605629E0
1.578967088E0,-1.123443246E0,-1.799228907E0,9.552637100E0
1.581388806E0,-1.104445100E0,-1.799279332E0,9.538147926E0
1.583810525E0,-1.109143734E0,-1.789695144E0,9.547797203E0
1.586232296E0,-1.128247976E0,-1.808804035E0,9.552625656E0
1.588654015E0,-1.109235764E0,-1.804112077E0,9.547734261E0
1.591075733E0,-1.109313965E0,-1.813787103E0,9.557269096E0
1.593497661E0,-1.104467511E0,-1.789985895E0,9.586071014E0
1.595919327E0,-1.123588562E0,-1.809158325E0,9.600476265E0
1.598340994E0,-1.123580098E0,-1.809126496E0,9.595686913E0
1.600762713E0,-1.123510361E0,-1.799483180E0,9.590941429E0
1.603184379E0,-1.133111238E0,-1.818601370E0,9.586131096E0
1.605606046E0,-1.133141875E0,-1.823407054E0,9.586110115E0
1.608027713E0,-1.147257447E0,-1.804106593E0,9.591074944E0
1.610449536E0,-1.128362536E0,-1.813927412E0,9.600486755E0
1.612871306E0,-1.128462911E0,-1.828376174E0,9.605211258E0
1.615292921E0,-1.128409982E0,-1.818796754E0,9.610041618E0
1.617714588E0,-1.142592311E0,-1.813818097E0,9.600579262E0
1.620136254E0,-1.133022070E0,-1.799505711E0,9.605367661E0
1.622558181E0,-1.152092814E0,-1.818487406E0,9.591043472E0
1.624979796E0,-1.142581105E0,-1.818464875E0,9.576617241E0
1.627401463E0,-1.133094549E0,-1.818537831E0,9.576556206E0
1.629823181E0,-1.137667537E0,-1.794409394E0,9.567114830E0
1.632244796E0,-1.128181100E0,-1.794482231E0,9.567052841E0
1.634666411E0,-1.118708372E0,-1.799297094E0,9.557393074E0
1.637088025E0,-1.118752956E0,-1.808845162E0,9.547775269E0
1.639509640E0,-1.114040375E0,-1.813687086E0,9.547722816E0
1.641931306E0,-1.109241366E0,-1.808822632E0,9.533349991E0
1.644353233E0,-1.109235764E0,-1.804112077E0,9.547734261E0
1.646775213E0,-1.094989300E0,-1.804157853E0,9.538065910E0
1.649196983E0,-1.090262771E0,-1.804257870E0,9.547610283E0
1.651618806E0,-1.109272003E0,-1.813628197E0,9.533329010E0
1.654040577E0,-1.114032030E0,-1.813655257E0,9.542935371E0
1.656462348E0,-1.114040375E0,-1.813687086E0,9.547722816E0
1.658884275E0,-1.114096403E0,-1.818588138E0,9.562067032E0
1.661306046E0,-1.118984461E0,-1.842548370E0,9.557205200E0
1.663727973E0,-1.123557568E0,-1.818419933E0,9.547763824E0
1.666149952E0,-1.133139014E0,-1.828085542E0,9.566937447E0
1.668572088E0,-1.114166021E0,-1.828231215E0,9.566813469E0
1.670994171E0,-1.128521323E0,-1.842666149E0,9.585995674E0
1.673416150E0,-1.133208752E0,-1.837728500E0,9.571682930E0
1.675837921E0,-1.128434896E0,-1.832959533E0,9.571672440E0
1.678259692E0,-1.137957454E0,-1.842402577E0,9.557329178E0
1.680681619E0,-1.147352099E0,-1.827912450E0,9.557453156E0
1.683103442E0,-1.118990064E0,-1.847258687E0,9.542819977E0
1.685525421E0,-1.123747110E0,-1.851964235E0,9.533254623E0
1.687947192E0,-1.128351092E0,-1.832641721E0,9.523791313E0
1.690369171E0,-1.123724937E0,-1.847190499E0,9.538063049E0
1.692791098E0,-1.128468275E0,-1.847154021E0,9.538093567E0
1.695213077E0,-1.114216089E0,-1.842489362E0,9.542810440E0
1.697634796E0,-1.133091569E0,-1.823216319E0,9.557381630E0
1.700056567E0,-1.147374392E0,-1.832686663E0,9.552644730E0
1.702478286E0,-1.128356814E0,-1.823284507E0,9.562138557E0
1.704900004E0,-1.123775244E0,-1.847381234E0,9.566791534E0
1.707321723E0,-1.133186579E0,-1.832955003E0,9.576493263E0
1.709743442E0,-1.119020939E0,-1.837996721E0,9.595530510E0
1.712165108E0,-1.133172512E0,-1.828212619E0,9.586090088E0
1.714586775E0,-1.142798662E0,-1.847426057E0,9.595643044E0
1.717008546E0,-1.152221084E0,-1.842420459E0,9.576575279E0
1.719430317E0,-1.157072902E0,-1.856864452E0,9.586118698E0
1.721852036E0,-1.157000303E0,-1.851899862E0,9.562198639E0
1.724273806E0,-1.180761218E0,-1.861265421E0,9.552736282E0
1.726695629E0,-1.185473919E0,-1.856423259E0,9.552787781E0
1.729117400E0,-1.175992846E0,-1.861206532E0,9.538340569E0
1.731539327E0,-1.166405916E0,-1.846830606E0,9.533554077E0
1.733961098E0,-1.185401320E0,-1.851458549E0,9.528867722E0
1.736382921E0,-1.175817132E0,-1.832404375E0,9.543253899E0
1.738804900E0,-1.175764084E0,-1.822824717E0,9.548083305E0
1.741226723E0,-1.180446029E0,-1.813176870E0,9.548155785E0
1.743648650E0,-1.180426359E0,-1.817791820E0,9.519407272E0
1.746070473E0,-1.180292368E0,-1.803215742E0,9.495529175E0
1.748492296E0,-1.194452286E0,-1.807530880E0,9.438143730E0
1.750914119E0,-1.175467968E0,-1.812323213E0,9.414058685E0
1.753336046E0,-1.142175794E0,-1.807550311E0,9.380347252E0
1.755757817E0,-1.094762564E0,-1.817366958E0,9.356055260E0
1.758179640E0,-1.066392183E0,-1.836681128E0,9.336632729E0
1.760601411E0,-1.033239603E0,-1.837126970E0,9.365145683E0
1.763023181E0,-1.019208312E0,-1.842677951E0,9.460794449E0
1.765444900E0,-1.009965062E0,-1.843672752E0,9.599588394E0
1.767866619E0,-1.024426818E0,-1.849132061E0,9.714573860E0
1.770288338E0,-1.076801181E0,-1.854172349E0,9.810655594E0
1.772710004E0,-1.124309182E0,-1.854094028E0,9.854058266E0
1.775131775E0,-1.185971737E0,-1.853620172E0,9.854459763E0
1.777553702E0,-1.214361191E0,-1.857825756E0,9.797166824E0
1.779975473E0,-1.233141303E0,-1.856948853E0,9.687163353E0
1.782397400E0,-1.223327994E0,-1.841714740E0,9.553097725E0
1.784819327E0,-1.223118544E0,-1.826852441E0,9.486126900E0
1.787241254E0,-1.194446683E0,-1.802820325E0,9.452528000E0
1.789663077E0,-1.175582528E0,-1.817446828E0,9.461918831E0
1.792084744E0,-1.151941538E0,-1.831982732E0,9.452124596E0
1.794506567E0,-1.123749614E0,-1.875420570E0,9.446963310E0
1.796928338E0,-1.104784966E0,-1.875598192E0,9.451626778E0
1.799350265E0,-1.104751468E0,-1.875470996E0,9.432475090E0
1.801772192E0,-1.099982977E0,-1.875412107E0,9.418079376E0
1.804193963E0,-1.118997931E0,-1.875425220E0,9.442143440E0
1.806615786E0,-1.123674273E0,-1.861066937E0,9.456602097E0
1.809037608E0,-1.142814994E0,-1.875624418E0,9.499755859E0
1.811459536E0,-1.180800319E0,-1.866102934E0,9.557502747E0
1.813881306E0,-1.204447150E0,-1.842210174E0,9.605643272E0
1.816303286E0,-1.228186011E0,-1.832734585E0,9.653720856E0
1.818725213E0,-1.228188753E0,-1.828055859E0,9.672894478E0
1.821147192E0,-1.251916409E0,-1.823227048E0,9.697010994E0
1.823569015E0,-1.242399335E0,-1.818494201E0,9.696969986E0
1.825990838E0,-1.209327459E0,-1.838003635E0,9.701457024E0
1.828412765E0,-1.204467058E0,-1.823527813E0,9.687124252E0
1.830834692E0,-1.171152592E0,-1.813980937E0,9.658221245E0
1.833256358E0,-1.123750567E0,-1.819151044E0,9.657891273E0
1.835678077E0,-1.133150578E0,-1.809371591E0,9.643630028E0
1.838099848E0,-1.142581344E0,-1.804397345E0,9.629348755E0
1.840521619E0,-1.142489314E0,-1.789980412E0,9.629411697E0
1.842943338E0,-1.137715220E0,-1.785211205E0,9.629402161E0
1.845365004E0,-1.142414093E0,-1.775627136E0,9.639051437E0
1.847786931E0,-1.147051215E0,-1.756431341E0,9.648742676E0
1.850208598E0,-1.132684827E0,-1.732575893E0,9.658329964E0
1.852630317E0,-1.146842003E0,-1.727501988E0,9.634502411E0
1.855052088E0,-1.165731549E0,-1.712970853E0,9.639477730E0
1.857473806E0,-1.160887718E0,-1.698558569E0,9.634720802E0
1.859895733E0,-1.156035542E0,-1.684114575E0,9.625177383E0
1.862317661E0,-1.137068033E0,-1.688970566E0,9.610667229E0
1.864739588E0,-1.155918360E0,-1.669602036E0,9.610875130E0
1.867161515E0,-1.151155591E0,-1.674253345E0,9.582094193E0
1.869583338E0,-1.151147246E0,-1.674221516E0,9.577306747E0
1.872005317E0,-1.165262461E0,-1.668988585E0,9.529539108E0
1.874427036E0,-1.155890226E0,-1.688252568E0,9.524603844E0
1.876848963E0,-1.188961744E0,-1.668742895E0,9.520116806E0
1.879270890E0,-1.184268713E0,-1.683037519E0,9.496082306E0
1.881692817E0,-1.184288263E0,-1.692489743E0,9.472100258E0
1.884114379E0,-1.208032250E0,-1.701791763E0,9.453059196E0
